"year","model","race_guild","bio_tons","bio_tkm2"
2011,"EBS","pac_ocean_perch",544.922789415202,0.00110555103686004
2011,"EBS","pandalid",6590.92181330941,0.0133718034666663
2011,"EBS","pcod",911080.748508027,1.8484201537198
2011,"EBS","pollock",3112310.1230477,6.31432149728585
2011,"EBS","polychaetes",2717.45042408049,0.00551322167528
2011,"EBS","rex_sole",18524.8328053918,0.0375835779186966
2011,"EBS","rougheye_rock",133.614163869545,0.000271079279990636
2011,"EBS","salmon_returning",1931.22192549333,0.00391810444269964
2011,"EBS","sandlance",9.67563204907573,1.96301297209675e-05
2011,"EBS","scyphozoid_jellies",314759.962749256,0.638591760041663
2011,"EBS","sea_pens",3786.03151147516,0.00768118189292116
2011,"EBS","sea_stars",1052894.0894206,2.13613409986386
2011,"EBS","shells",206765.148662755,0.419489566101549
2011,"EBS","sleeper_shark",759.752212753402,0.00154140157629972
2011,"EBS","snails",312349.152982238,0.633700657504993
2011,"EBS","sponges",329265.3994346,0.668020700946852
2011,"EBS","squids",25.1038463709075,5.09312216769579e-05
2011,"EBS","tubes",83.8812026730222,0.000170179982172791
2011,"EBS","urchins_dollars_cucs",50625.8898974826,0.102710890708368
2011,"EBS","urochordata",411597.225006228,0.835057273641811
2011,"EBS","yf_sole",2403215.87121291,4.87569587806967
2012,"EBS","ak_plaice",581894.338669118,1.18055970855801
2012,"EBS","ak_skate",369894.816362179,0.7504505329961
2012,"EBS","anemones",89334.3532188009,0.181243450901103
2012,"EBS","arrowtooth",402885.81948461,0.817383387370201
2012,"EBS","atka",315.575497505621,0.000640246334438271
2012,"EBS","bairdi",96135.3749880982,0.195041509662461
2012,"EBS","benthic_amphipods",2.96737111634836,6.02026613338762e-06
2012,"EBS","bivalves",8494.26615769657,0.0172333492751966
2012,"EBS","brittle_stars",328063.314524913,0.665581885312576
2012,"EBS","bryozoan",2687.0424929771,0.00545152941279232
2012,"EBS","capelin",8376.09779662635,0.0169936067710421
2012,"EBS","corals",5325.56724601364,0.010804624994702
2012,"EBS","dover_sole",68.1179470971448,0.0001381991513382
2012,"EBS","dusky_rock",36.6305978034997,7.43169420862771e-05
2012,"EBS","eelpouts",24916.0337079929,0.0505501833202331
2012,"EBS","eulachon",899.839906403838,0.00182561449228508
2012,"EBS","fh_sole",376916.21631381,0.764695699738098
2012,"EBS","fish_larvae",97.1972127026237,0.000197195788780665
2012,"EBS","gelatinous_filter_feeders",227.520279632674,0.000461598020748096
2012,"EBS","gr_turbot",21791.9711944859,0.0442120183212435
2012,"EBS","greenlings",57.1506019250524,0.000115948366342364
2012,"EBS","halibut",189000.196065632,0.383447649439197
2012,"EBS","hermits",315742.246012808,0.640584637384296
2012,"EBS","herring",168946.884965047,0.342763061988705
2012,"EBS","hybrid_chion",15744.6503764081,0.0319430842070617
2012,"EBS","kamchatka",42849.9556333191,0.0869349085778958
2012,"EBS","king_crabs",72421.0850321732,0.146929449828612
2012,"EBS","lg_sculpins",149226.967094254,0.302754869869879
2012,"EBS","misc_crabs",54432.1458306043,0.110433104341484
2012,"EBS","misc_crustaceans",2126.1198803826,0.00431351759167249
2012,"EBS","misc_fish_shallow",38189.2419776769,0.077479152800031
2012,"EBS","misc_flats",85540.1962275519,0.173545783860628
2012,"EBS","misc_worms",29.750080945372,6.03576019845363e-05
2012,"EBS","north_rockfish",227.372814290021,0.000461298839899656
2012,"EBS","np_shrimp",712.212755293234,0.00144495250588507
2012,"EBS","nr_sole",1921091.49526812,3.89755160868928
2012,"EBS","octopus",2566.70704520548,0.0052073902766815
2012,"EBS","opilio",373323.073835307,0.7574058552503
2012,"EBS","oth_managed_forage",182.013633480534,0.000369273161493241
2012,"EBS","oth_pelagic_smelt",1.74158530150266,3.53336559464281e-06
2012,"EBS","oth_sculpins",8093.20355177228,0.0164196648625824
2012,"EBS","oth_skate",16832.7399311665,0.0341506236215001
2012,"EBS","pac_ocean_perch",81192.8493474772,0.164725793314784
2012,"EBS","pandalid",4222.05622174859,0.00856579817233335
2012,"EBS","pcod",896400.249685871,1.81863604299858
2012,"EBS","pollock",3487223.68965994,7.07495417837791
2012,"EBS","polychaetes",2098.55188238266,0.0042575870463457
2012,"EBS","rex_sole",12810.4797729385,0.0259901759859332
2012,"EBS","rougheye_rock",107.21140125096,0.000217512789185083
2012,"EBS","salmon_returning",278.558327481303,0.00056514510634332
2012,"EBS","sandlance",11.9971429435481,2.43400607906888e-05
2012,"EBS","scyphozoid_jellies",264480.999606308,0.536584721770083
2012,"EBS","sea_pens",4292.10244966393,0.0087079094611327
2012,"EBS","sea_stars",1052610.51278229,2.13555877350094
2012,"EBS","shells",155781.424203665,0.31605269296357
2012,"EBS","sleeper_shark",267.175046073615,0.000542050460996142
2012,"EBS","snails",352398.520128752,0.714953672123694
2012,"EBS","sponges",349185.082371229,0.708434180713676
2012,"EBS","squids",67.4335334690058,0.000136810598297425
2012,"EBS","tubes",61.2771667420794,0.000124320429505717
2012,"EBS","urchins_dollars_cucs",75817.9381057947,0.153821058163865
2012,"EBS","urochordata",453634.280348443,0.920342952682697
2012,"EBS","yf_sole",1951400.87801825,3.95904393416525
2013,"EBS","ak_plaice",505582.206422153,1.02573601872633
2013,"EBS","ak_skate",386853.588783609,0.784856854035649
2013,"EBS","anemones",122163.510202157,0.247847948358697
2013,"EBS","arrowtooth",405507.702953593,0.822702720758277
2013,"EBS","atka",25.8123175108915,5.23685831134933e-05
2013,"EBS","bairdi",114283.64090182,0.231861100598746
2013,"EBS","benthic_amphipods",6.15095895152686,1.24791973810489e-05
2013,"EBS","bivalves",9633.81522833238,0.0195452908586021
2013,"EBS","brittle_stars",383112.322974661,0.777266493759672
2013,"EBS","bryozoan",7238.90654155148,0.014686448774392
2013,"EBS","capelin",9522.13940861214,0.0193187205615212
2013,"EBS","corals",9314.59934816711,0.0188976588377838
2013,"EBS","dover_sole",26.7448400900417,5.42605049128756e-05
2013,"EBS","dusky_rock",39.7342733175844,8.06137455037958e-05
2013,"EBS","eelpouts",24707.1537800932,0.0501264032446802
2013,"EBS","eulachon",1115.55856397231,0.00226326912919395
2013,"EBS","fh_sole",486735.82786542,0.987500081894229
2013,"EBS","gelatinous_filter_feeders",147.676425443577,0.0002996090977295
2013,"EBS","gr_turbot",24907.4990829438,0.0505328680899737
2013,"EBS","greenlings",8.6073758297442,1.74628286026172e-05
2013,"EBS","halibut",183988.67019942,0.373280158328048
2013,"EBS","hermits",279254.807155821,0.566558139237651
2013,"EBS","herring",107082.490434377,0.217251252156895
2013,"EBS","hybrid_chion",10277.1176842145,0.0208504366717885
2013,"EBS","kamchatka",46380.3655254922,0.0940974798497296
2013,"EBS","king_crabs",72436.8862064823,0.146961507589785
2013,"EBS","lg_sculpins",119059.275743371,0.241550010942187
2013,"EBS","misc_crabs",61354.3679465038,0.124477056964242
2013,"EBS","misc_crustaceans",2256.66877318178,0.00457837798400432
2013,"EBS","misc_fish_shallow",32991.4236056711,0.0669337074595119
2013,"EBS","misc_flats",78145.5829967127,0.158543434017072
2013,"EBS","misc_worms",41.8520702784758,8.49103773779832e-05
2013,"EBS","north_rockfish",548.263420667824,0.0011123285811596
2013,"EBS","np_shrimp",201.943240430403,0.000409706775310873
2013,"EBS","nr_sole",1753580.20476378,3.55770111151779
2013,"EBS","octopus",1810.2758762078,0.00367272650514773
2013,"EBS","opilio",325069.204909721,0.659507371539534
2013,"EBS","oth_managed_forage",59.3483796342227,0.000120407264873234
2013,"EBS","oth_sculpins",3959.33317481582,0.00803278002263317
2013,"EBS","oth_skate",27111.9662063769,0.0550053382479035
2013,"EBS","pac_ocean_perch",256464.054177502,0.520319771022145
2013,"EBS","pandalid",1812.41784505873,0.00367707217747061
2013,"EBS","pcod",811666.099736136,1.64672558310587
2013,"EBS","pollock",4575410.40073342,9.28269070563104
2013,"EBS","polychaetes",1502.81962140227,0.00304895266435436
2013,"EBS","rex_sole",9767.04327770309,0.0198155867812202
2013,"EBS","rougheye_rock",39.0825650745315,7.92915458493995e-05
2013,"EBS","salmon_returning",278.845628920686,0.000565727989662518
2013,"EBS","sandlance",38.7840621996517,7.86859368177362e-05
2013,"EBS","scyphozoid_jellies",205779.876542085,0.417490624901521
2013,"EBS","sea_pens",2672.33221547398,0.00542168488644479
2013,"EBS","sea_stars",908309.457393114,1.84279769889676
2013,"EBS","shells",187157.141336657,0.379708420494865
2013,"EBS","snails",344201.304523233,0.698322985376728
2013,"EBS","sponges",532324.722170084,1.07999180796411
2013,"EBS","squids",174.340659839211,0.000353706068081589
2013,"EBS","tubes",110.428068456824,0.000224038832569124
2013,"EBS","urchins_dollars_cucs",52606.8075764692,0.1067298189611
2013,"EBS","urochordata",505206.205717572,1.02497318043642
2013,"EBS","yf_sole",2279019.72472857,4.62372407364737
2014,"EBS","ak_plaice",451623.187499936,0.916262804399167
2014,"EBS","ak_skate",404444.674441773,0.820546025724996
2014,"EBS","anemones",102615.455026909,0.208188434960872
2014,"EBS","arrowtooth",465615.74874709,0.944651212620669
2014,"EBS","atka",259.164970097753,0.0005257994471416
2014,"EBS","bairdi",126765.832923074,0.257185239356446
2014,"EBS","bivalves",6852.97005673942,0.0139034525605541
2014,"EBS","brittle_stars",324768.474417697,0.658897243070454
2014,"EBS","bryozoan",5069.42874253081,0.0102849657079082
2014,"EBS","capelin",5062.02167028191,0.0102699380809417
2014,"EBS","corals",9651.13294458357,0.0195804254125782
2014,"EBS","dover_sole",619.767607289748,0.00125739780783764
2014,"EBS","dusky_rock",28.2483889476163,5.73109370672093e-05
2014,"EBS","eelpouts",36696.4996296411,0.0744506451239126
2014,"EBS","eulachon",4830.48287871297,0.00980018721703108
2014,"EBS","fh_sole",514317.318960802,1.04345800230231
2014,"EBS","gelatinous_filter_feeders",108.149520689679,0.00021941606601314
2014,"EBS","gen_invert",120.216877322815,0.00024389857784246
2014,"EBS","gr_turbot",28028.7156044245,0.0568652590793299
2014,"EBS","greenlings",109.877476176293,0.00022292177914715
2014,"EBS","halibut",171426.492079197,0.347793742058071
2014,"EBS","hermits",262663.673256308,0.53289769111256
2014,"EBS","herring",8742.68738689536,0.0177373515904851
2014,"EBS","hybrid_chion",12579.6721627496,0.0255219085584809
2014,"EBS","kamchatka",58036.1262381042,0.117744937051969
2014,"EBS","king_crabs",137493.582632734,0.27894992794181
2014,"EBS","lg_sculpins",154627.43462142,0.313711454160646
2014,"EBS","misc_crabs",40300.7850457072,0.0817630966423152
2014,"EBS","misc_crustaceans",623.651619745384,0.00126527777557052
2014,"EBS","misc_fish_shallow",39013.2653060789,0.0791509489935604
2014,"EBS","misc_flats",135954.23515503,0.275826866779531
2014,"EBS","misc_worms",5.74310168241411,1.16517278100985e-05
2014,"EBS","north_rockfish",856.471782771582,0.0017376283133628
2014,"EBS","np_shrimp",187.30870115664,0.000380015908306685
2014,"EBS","nr_sole",1858175.34053676,3.76990596521538
2014,"EBS","octopus",2351.11291224579,0.0047699882779684
2014,"EBS","opilio",402554.275150719,0.816710743118174
2014,"EBS","oth_managed_forage",106.878932569237,0.00021683826959636
2014,"EBS","oth_pelagic_smelt",1088.70772972546,0.00220879358106352
2014,"EBS","oth_sculpins",4340.43809841762,0.00880597386151188
2014,"EBS","oth_skate",24595.427646548,0.0498997308698329
2014,"EBS","pac_ocean_perch",25416.1157130495,0.0515647604125192
2014,"EBS","pandalid",4687.83639275808,0.00951078296836475
2014,"EBS","pcod",1095267.98359632,2.22210316475109
2014,"EBS","pollock",7429954.96980355,15.0740519211997
2014,"EBS","polychaetes",1966.02524772433,0.00398871416893251
2014,"EBS","rex_sole",13275.5050502337,0.0269336292374141
2014,"EBS","sablefish",24.8313926707028,5.03784617693002e-05
2014,"EBS","salmon_returning",672.038082972387,0.00136344526944247
2014,"EBS","sandlance",18.9034589838462,3.83517428262825e-05
2014,"EBS","scyphozoid_jellies",187928.275419943,0.381272913854098
2014,"EBS","sea_pens",2048.97804128696,0.00415701057479952
2014,"EBS","sea_stars",941175.484158701,1.90947699855893
2014,"EBS","shells",189271.486450192,0.383998049187137
2014,"EBS","snails",354532.814023233,0.719283773330399
2014,"EBS","sponges",380854.337932425,0.772685445300793
2014,"EBS","squids",21.3097309165764,4.32336389074724e-05
2014,"EBS","tubes",7.45325974609799,1.51213331509382e-05
2014,"EBS","urchins_dollars_cucs",41476.8880720004,0.0841491996745779
2014,"EBS","urochordata",415291.981970454,0.84255327577659
2014,"EBS","yf_sole",2512250.8540918,5.09690838875424
2015,"EBS","ak_plaice",355639.445102866,0.721528930187982
2015,"EBS","ak_skate",448261.456575219,0.909442452632537
2015,"EBS","anemones",92905.4877930738,0.18848864528101
2015,"EBS","arrowtooth",409242.638335989,0.830280237729158
2015,"EBS","atka",1723.8359686554,0.00349735536766383
2015,"EBS","bairdi",88359.981403441,0.179266624474162
2015,"EBS","benthic_amphipods",0.282547281146508,5.73237981051839e-07
2015,"EBS","bivalves",8092.37286774894,0.0164179795530282
2015,"EBS","brittle_stars",342553.033454165,0.694978937697256
2015,"EBS","bryozoan",2136.56663011321,0.00433471218147648
2015,"EBS","capelin",7922.19205263613,0.0160727130671035
2015,"EBS","corals",9588.16862997568,0.0194526820613144
2015,"EBS","dogfish",90.6366762596308,0.000183885631804679
2015,"EBS","dover_sole",5.46556821709671,1.10886619660836e-05
2015,"EBS","dusky_rock",142.907988477156,0.000289934790589425
2015,"EBS","eelpouts",40091.8967590834,0.0813392996084039
2015,"EBS","eulachon",1547.99364283905,0.00314060268745611
2015,"EBS","fh_sole",385491.345491752,0.782093105642258
2015,"EBS","fish_larvae",12.6779308646749,2.57212579193522e-05
2015,"EBS","gelatinous_filter_feeders",175.121209099689,0.000355289663154146
2015,"EBS","gr_turbot",25240.311253369,0.0512080845559397
2015,"EBS","greenlings",95.4989766041948,0.00019375037097851
2015,"EBS","halibut",172236.906924504,0.349437929069368
2015,"EBS","hermits",253163.035676054,0.513622593921355
2015,"EBS","herring",21526.1444992257,0.0436727034232825
2015,"EBS","hybrid_chion",6162.68785184639,0.0125029932254536
2015,"EBS","kamchatka",60331.2427668732,0.122401318666726
2015,"EBS","king_crabs",86104.8427417128,0.174691350813076
2015,"EBS","lg_sculpins",166966.043993371,0.33874428936141
2015,"EBS","misc_crabs",33504.0289915442,0.0679736922552667
2015,"EBS","misc_crustaceans",2078.49998577455,0.00421690532864787
2015,"EBS","misc_fish_shallow",36838.9817902285,0.0747397159857505
2015,"EBS","misc_flats",86576.1872842631,0.175647624725375
2015,"EBS","misc_worms",30.811096404931,6.25102128942374e-05
2015,"EBS","north_rockfish",473.237785678967,0.000960114964544249
2015,"EBS","np_shrimp",265.817359806775,0.000539295957992795
2015,"EBS","nr_sole",1414273.64209766,2.869308683351
2015,"EBS","octopus",5362.48956943419,0.010879533795974
2015,"EBS","opilio",251339.683801916,0.509923338551292
2015,"EBS","oth_managed_forage",15.3409071690141,3.11239613327208e-05
2015,"EBS","oth_pelagic_smelt",227.818949525129,0.000462203968628596
2015,"EBS","oth_sculpins",5355.11308267558,0.0108645682215059
2015,"EBS","oth_skate",39410.4310859305,0.0799567274419007
2015,"EBS","pac_ocean_perch",83496.1720358518,0.169398823762068
2015,"EBS","pandalid",7206.15117319298,0.0146199939808783
2015,"EBS","pcod",1109112.67651179,2.25019157453138
2015,"EBS","pollock",6394356.15136286,12.9730068378644
2015,"EBS","polychaetes",2566.49733709874,0.00520696481637895
2015,"EBS","rex_sole",9495.62992741032,0.0192649375577663
2015,"EBS","rougheye_rock",9.70032617157478,1.96802296860699e-05
2015,"EBS","sablefish",67.2337776797764,0.000136405329470004
2015,"EBS","salmon_returning",429.863514940679,0.000872116314241473
2015,"EBS","sandlance",48.1064574155852,9.75994120791671e-05
2015,"EBS","scyphozoid_jellies",168095.183086635,0.341035110959562
2015,"EBS","sea_pens",2311.6838961968,0.00468999384495502
2015,"EBS","sea_stars",986671.391124116,2.00178006992154
2015,"EBS","shells",186054.661223935,0.377471685207934
2015,"EBS","sleeper_shark",2581.32597242023,0.00523704946960568
2015,"EBS","snails",403444.148146276,0.818516136528069
2015,"EBS","sponges",405036.901201618,0.821747548071134
2015,"EBS","squids",152.053323744342,0.000308489042831143
2015,"EBS","tubes",34.2019023489325,6.93895526832838e-05
2015,"EBS","urchins_dollars_cucs",65428.6185797712,0.132742983990106
2015,"EBS","urochordata",335447.174686346,0.680562419098404
2015,"EBS","yf_sole",1932343.32137898,3.92037955471219
2016,"EBS","ak_plaice",425209.017955235,0.862673170977374
2016,"EBS","ak_skate",550988.700429094,1.11785768716201
2016,"EBS","anemones",47396.5704298151,0.0961591781443489
2016,"EBS","arrowtooth",475263.541418106,0.964224861214627
2016,"EBS","atka",39.280050416132,7.96922083439988e-05
2016,"EBS","bairdi",82390.5829840689,0.167155780992923
2016,"EBS","benthic_amphipods",2.66636547371375,5.40957943285058e-06
2016,"EBS","bivalves",7511.23213532702,0.0152389487769798
2016,"EBS","brittle_stars",458391.085987074,0.929993661935606
2016,"EBS","bryozoan",1708.51873411606,0.00346627943386968
2016,"EBS","capelin",2146.52845332239,0.00435492294195823
2016,"EBS","corals",6689.55999070367,0.0135719227155038
2016,"EBS","dover_sole",12.2417651683569,2.48363556044304e-05
2016,"EBS","dusky_rock",20.0557811848351,4.06895988103702e-05
2016,"EBS","eelpouts",50620.3321490761,0.102699615029258
2016,"EBS","eulachon",1618.37843972599,0.00328340087224306
2016,"EBS","fh_sole",439295.583313235,0.89125229675416
2016,"EBS","fish_larvae",14.9879485284054,3.04078712761599e-05
2016,"EBS","gelatinous_filter_feeders",572.317198532384,0.00116112940134021
2016,"EBS","gen_hippoglossoides",0.233052620132376,4.72822151752548e-07
2016,"EBS","gen_invert",43.8724435522218,8.90093539871855e-05
2016,"EBS","gr_turbot",22428.6927021935,0.0455038125656952
2016,"EBS","greenlings",151.507492431946,0.000307381648563384
2016,"EBS","halibut",153702.670846299,0.311835273589206
2016,"EBS","hermits",254282.384287871,0.515893552380864
2016,"EBS","herring",12573.1791619883,0.0255087354193439
2016,"EBS","hybrid_chion",5079.61586173815,0.0103056335537407
2016,"EBS","kamchatka",55324.3478608868,0.112243222946958
2016,"EBS","king_crabs",70206.1596559347,0.142435761743193
2016,"EBS","lg_sculpins",192954.980099547,0.391471200067249
2016,"EBS","misc_crabs",28163.3044446643,0.057138315803635
2016,"EBS","misc_crustaceans",1361.9801841336,0.00276321459480094
2016,"EBS","misc_fish_shallow",31351.3129949289,0.0636062158928314
2016,"EBS","misc_flats",123825.491964295,0.25121981258619
2016,"EBS","misc_worms",62.4404870530613,0.000126680598691129
2016,"EBS","north_rockfish",116.392197247137,0.000236138984913962
2016,"EBS","np_shrimp",321.572160834071,0.000652412493551536
2016,"EBS","nr_sole",1462442.10021854,2.96703388379019
2016,"EBS","octopus",7513.11939955953,0.0152427776991127
2016,"EBS","opilio",251209.982414158,0.509660197595355
2016,"EBS","oth_managed_forage",99.8082295979447,0.000202493075831147
2016,"EBS","oth_pelagic_smelt",198.005285877614,0.000401717368694908
2016,"EBS","oth_sculpins",3120.38666075722,0.00633070735013039
2016,"EBS","oth_skate",37172.3559685269,0.0754160726653376
2016,"EBS","pac_ocean_perch",90170.6001640783,0.182940046630591
2016,"EBS","pandalid",2609.53656961023,0.00529428373394487
2016,"EBS","pcod",985916.511901832,2.00024855477277
2016,"EBS","pollock",4909663.7088629,9.96083098266555
2016,"EBS","polychaetes",4962.92160912719,0.0100688817524294
2016,"EBS","rex_sole",11112.1140042484,0.0225444951059722
2016,"EBS","rougheye_rock",113.628241889151,0.000230531413031832
2016,"EBS","sablefish",863.3404565599,0.00175156362599062
2016,"EBS","salmon_returning",4000.79341095202,0.00811689543850343
2016,"EBS","sandlance",19.0767450835369,3.8703309380128e-05
2016,"EBS","scyphozoid_jellies",38850.8670108643,0.0788214718508416
2016,"EBS","sea_pens",2672.41387513723,0.00542185055932016
2016,"EBS","sea_stars",1048683.91850575,2.12759241485697
2016,"EBS","shells",175344.880519319,0.35574345252521
2016,"EBS","sleeper_shark",3056.98501243181,0.00620207672684518
2016,"EBS","snails",426613.183438307,0.865521972011003
2016,"EBS","sponges",118843.390212609,0.241112017749365
2016,"EBS","squids",47.5188336748059,9.64072284367848e-05
2016,"EBS","tubes",142.417355664413,0.00028893938422107
2016,"EBS","urchins_dollars_cucs",47090.2605203514,0.0955377300335595
2016,"EBS","urochordata",290847.648254456,0.590077943778225
2016,"EBS","yf_sole",2859802.79093332,5.80202920880696
2017,"EBS","ak_plaice",491048.465260655,0.996249653093152
2017,"EBS","ak_skate",544724.352452206,1.10514844369555
2017,"EBS","anemones",64767.5371639915,0.131401767841946
2017,"EBS","arrowtooth",424193.953284646,0.860613786013397
2017,"EBS","atka",615.997450909558,0.00124974883375139
2017,"EBS","bairdi",68002.6485698267,0.137965231214284
2017,"EBS","bivalves",10556.1113011714,0.0214164649027512
2017,"EBS","brittle_stars",420291.692540519,0.852696795761627
2017,"EBS","bryozoan",1082.96199698145,0.00219713651529924
2017,"EBS","capelin",836.676943932078,0.00169746811997654
2017,"EBS","corals",4596.34014861873,0.00932515342681884
2017,"EBS","dusky_rock",169.321298774342,0.000343522680751439
2017,"EBS","eelpouts",46017.5743062433,0.0933614412468392
2017,"EBS","eulachon",530.66057694041,0.0010766155544473
2017,"EBS","fh_sole",538016.90361158,1.09154022769784
2017,"EBS","fish_larvae",9.95636031108537,2.01996772369996e-05
2017,"EBS","gelatinous_filter_feeders",373.155316804256,0.000757065506189439
2017,"EBS","gen_invert",4712.19741395659,0.00956020713040776
2017,"EBS","gr_turbot",21519.2136797712,0.043658642028195
2017,"EBS","greenlings",836.073571088788,0.00169624398421737
2017,"EBS","halibut",126683.904989217,0.25701902220792
2017,"EBS","hermits",301972.450762037,0.612648181591766
2017,"EBS","herring",58709.6119438218,0.11911131928947
2017,"EBS","hybrid_chion",4419.37625236129,0.00896612528045674
2017,"EBS","kamchatka",48083.6740110549,0.0975531886196404
2017,"EBS","king_crabs",51196.5494772932,0.103868657097311
2017,"EBS","lg_sculpins",168400.903679868,0.341655363452948
2017,"EBS","misc_crabs",38148.9520433946,0.0773974117176501
2017,"EBS","misc_crustaceans",2161.77676318061,0.00438585903988177
2017,"EBS","misc_fish_shallow",24090.9240736175,0.0488761832058574
2017,"EBS","misc_flats",226357.478207904,0.459238904290155
2017,"EBS","misc_worms",62.8356536500404,0.0001274823211544
2017,"EBS","north_rockfish",910.090542973009,0.00184641120350298
2017,"EBS","np_shrimp",425.307603257627,0.000862873182952274
2017,"EBS","nr_sole",1342064.15211114,2.72280852208705
2017,"EBS","octopus",4040.41273552431,0.00819727597352858
2017,"EBS","opilio",410409.874733309,0.832648351954483
2017,"EBS","oth_managed_forage",70.0148650738856,0.000142047659194285
2017,"EBS","oth_pelagic_smelt",596.141881049238,0.00120946542796819
2017,"EBS","oth_sculpins",3376.16197373355,0.00684962978823883
2017,"EBS","oth_skate",66257.2569476407,0.134424143274641
2017,"EBS","pac_ocean_perch",33807.928786848,0.0685902506747819
2017,"EBS","pandalid",4551.45682970104,0.00923409318721973
2017,"EBS","pcod",643952.983301839,1.30646561716107
2017,"EBS","pollock",4814373.82456604,9.76750482264255
2017,"EBS","polychaetes",8922.61140269629,0.0181023852908342
2017,"EBS","rex_sole",12060.1316916765,0.0244678537132028
2017,"EBS","rougheye_rock",6.56497841316911,1.33191689403042e-05
2017,"EBS","sablefish",1957.79327392289,0.00397201296401253
2017,"EBS","salmon_returning",1200.41501649013,0.00243542771915862
2017,"EBS","sandlance",4.39098389623782,8.90852225969689e-06
2017,"EBS","scyphozoid_jellies",40439.5926170089,0.0820447124186369
2017,"EBS","sea_pens",522.055953523049,0.00105915830999793
2017,"EBS","sea_stars",1284718.14281344,2.60646370907805
2017,"EBS","shells",192983.430783348,0.391528921424452
2017,"EBS","sleeper_shark",1327.1222216603,0.00269249401327316
2017,"EBS","snails",572465.653308979,1.16143058957344
2017,"EBS","sponges",142846.203592079,0.289809440090077
2017,"EBS","squids",53.2211668244828,0.000107976244173697
2017,"EBS","tubes",1911.43705905839,0.00387796448154155
2017,"EBS","urchins_dollars_cucs",49879.8840423887,0.101197378037173
2017,"EBS","urochordata",377069.59490071,0.765006877503231
2017,"EBS","yf_sole",2787680.54941997,5.65570605911574
2018,"EBS","ak_plaice",419508.469794416,0.851107776664122
2018,"EBS","ak_skate",546114.124467284,1.10796804295275
2018,"EBS","anemones",55692.7974796334,0.11299074143205
2018,"EBS","arrowtooth",511191.346567159,1.03711596249756
2018,"EBS","atka",4904.45734834147,0.00995026820682915
2018,"EBS","bairdi",61997.4851666495,0.125781826967195
2018,"EBS","bivalves",10078.9445622081,0.0204483787935574
2018,"EBS","brittle_stars",406333.396373269,0.824377905268786
2018,"EBS","bryozoan",4245.31955721473,0.00861299532603105
2018,"EBS","capelin",74.0890871115608,0.000150313528204799
2018,"EBS","corals",1913.11620541251,0.00388137116966122
2018,"EBS","dover_sole",16.4203146851984,3.33138864411803e-05
2018,"EBS","dusky_rock",1592.67586147423,0.00323125493049101
2018,"EBS","eelpouts",39433.9500784865,0.0800044432781828
2018,"EBS","eulachon",592.123174354851,0.00120131218967624
2018,"EBS","fh_sole",492622.471975996,0.99944303165975
2018,"EBS","fish_larvae",2.19864426446764,4.46065661683403e-06
2018,"EBS","gelatinous_filter_feeders",2509.41257819241,0.00509115003376448
2018,"EBS","gr_turbot",18017.0620829505,0.0365534017917546
2018,"EBS","greenlings",528.110822218765,0.00107144255740807
2018,"EBS","halibut",125957.159764709,0.255544585916953
2018,"EBS","hermits",287558.819052536,0.583405496589624
2018,"EBS","herring",101313.831965892,0.205547674191346
2018,"EBS","hybrid_chion",3514.49579708018,0.00713028441455352
2018,"EBS","kamchatka",43999.6899680014,0.0892675142433438
2018,"EBS","king_crabs",35051.7918304995,0.0711138266828557
2018,"EBS","lg_sculpins",171861.742815173,0.348676788081836
2018,"EBS","misc_crabs",18701.3421022919,0.0379416837641371
2018,"EBS","misc_crustaceans",2098.54323466005,0.0042575695016607
2018,"EBS","misc_fish_shallow",17741.602462456,0.0359945434085742
2018,"EBS","misc_flats",108763.311733945,0.220661338441793
2018,"EBS","misc_worms",39.4713532318872,8.00803275976263e-05
2018,"EBS","north_rockfish",48892.4129194925,0.0991939754542886
2018,"EBS","np_shrimp",253.987877648609,0.000515296050997691
2018,"EBS","nr_sole",1054296.31118597,2.13897895744135
2018,"EBS","octopus",5242.20592704362,0.0106354997637308
2018,"EBS","opilio",765061.94399172,1.55217407286253
2018,"EBS","oth_managed_forage",62.4086909070423,0.000126616089988461
2018,"EBS","oth_pelagic_smelt",62.4699429005116,0.000126740359345891
2018,"EBS","oth_sculpins",1888.85327891795,0.00383214602425648
2018,"EBS","oth_skate",64260.6035182921,0.130373289994242
2018,"EBS","pac_ocean_perch",52609.9135658489,0.106736120458938
2018,"EBS","pandalid",3273.6140170692,0.00664157829540289
2018,"EBS","pcod",506943.481802774,1.02849780340066
2018,"EBS","pollock",3112798.29142908,6.31531190376301
2018,"EBS","polychaetes",6003.15294279,0.0121793253819561
2018,"EBS","rex_sole",20350.0875349919,0.0412866938427135
2018,"EBS","rougheye_rock",251.34375977154,0.000509931607965842
2018,"EBS","sablefish",5289.54278744405,0.0107315378008875
2018,"EBS","salmon_returning",608.103135775704,0.00123373267797472
2018,"EBS","sandlance",2.56205657253147,5.19795529802671e-06
2018,"EBS","scyphozoid_jellies",111103.384201073,0.22540892762803
2018,"EBS","sea_pens",3567.53656872105,0.00723789466911149
2018,"EBS","sea_stars",1019399.70707893,2.06817997893866
2018,"EBS","shells",180982.396473657,0.367180965746712
2018,"EBS","sleeper_shark",839.016801557323,0.00170221527328696
2018,"EBS","snails",399768.940392192,0.81105979624991
2018,"EBS","sponges",52497.5049084661,0.106508063365097
