"year","model","species_name","lbin","prey_type","p_tot_bioen","p_tot_vonb","tot_bioen","tot_vonb","bioen_prop","vonb_prop"
2001,"EBS","Walleye_pollock","[0,12)","Amphipods",1.15183885591243,225.271873987424,21.2891418796681,4164.09934217737,0.0541045225036747,0.0540985830250705
2001,"EBS","Walleye_pollock","[0,12)","Benthos",1.57945677133195,313.144492794031,21.2891418796681,4164.09934217737,0.0741907203333729,0.0752010139677144
2001,"EBS","Walleye_pollock","[0,12)","Copepods",11.5555145970147,2278.59767139622,21.2891418796681,4164.09934217737,0.542789120497647,0.547200603097226
2001,"EBS","Walleye_pollock","[0,12)","Euphausiids",6.25389805672232,1185.9056627806,21.2891418796681,4164.09934217737,0.29375998770035,0.284792836416939
2001,"EBS","Walleye_pollock","[0,12)","Other fish",0.00907586043946139,1.63780623632541,21.2891418796681,4164.09934217737,0.000426314056750646,0.000393315841372078
2001,"EBS","Walleye_pollock","[0,12)","Other plankton",0.739357738247268,159.541834982768,21.2891418796681,4164.09934217737,0.0347293349082041,0.0383136476516781
2001,"EBS","Walleye_pollock","[0,12)","Walleye pollock",0,0,21.2891418796681,4164.09934217737,0,0
2001,"EBS","Walleye_pollock","[12,25)","Amphipods",59.2729168384505,14622.5489962961,976.633358848797,220607.80089929,0.0606910631317347,0.0662830096519181
2001,"EBS","Walleye_pollock","[12,25)","Benthos",86.1597002561203,19536.1879524402,976.633358848797,220607.80089929,0.0882211317844813,0.0885561973457079
2001,"EBS","Walleye_pollock","[12,25)","Copepods",432.146920282764,96447.7440951101,976.633358848797,220607.80089929,0.44248633979916,0.437190995522137
2001,"EBS","Walleye_pollock","[12,25)","Euphausiids",336.195039245713,76248.4439894669,976.633358848797,220607.80089929,0.344238742409947,0.34562895635896
2001,"EBS","Walleye_pollock","[12,25)","Other fish",7.05332984282947,1511.1912779499,976.633358848797,220607.80089929,0.00722208572840842,0.00685012620491954
2001,"EBS","Walleye_pollock","[12,25)","Other plankton",35.434318920367,7898.88037134471,976.633358848797,220607.80089929,0.0362821099641067,0.0358050818653989
2001,"EBS","Walleye_pollock","[12,25)","Walleye pollock",20.3711334625535,4342.80421668216,976.633358848797,220607.80089929,0.0208585271821617,0.0196856330509577
2001,"EBS","Walleye_pollock","[25,40)","Amphipods",47.5920867427231,14812.7056661027,1230.90942726633,357825.09313112,0.0386641662566663,0.0413964977595208
2001,"EBS","Walleye_pollock","[25,40)","Benthos",79.5936333713421,23063.0062227197,1230.90942726633,357825.09313112,0.0646624614356136,0.0644532948232018
2001,"EBS","Walleye_pollock","[25,40)","Copepods",634.057006814712,185507.94057028,1230.90942726633,357825.09313112,0.51511264173422,0.518431893490219
2001,"EBS","Walleye_pollock","[25,40)","Euphausiids",438.708834480146,125669.188651666,1230.90942726633,357825.09313112,0.356410329437849,0.351202839219595
2001,"EBS","Walleye_pollock","[25,40)","Other fish",11.767330799676,3314.60357940059,1230.90942726633,357825.09313112,0.00955986731355979,0.00926319490451723
2001,"EBS","Walleye_pollock","[25,40)","Other plankton",14.4603277996116,4220.26229845858,1230.90942726633,357825.09313112,0.0117476781632308,0.0117942044296824
2001,"EBS","Walleye_pollock","[25,40)","Walleye pollock",4.73020725811503,1237.38614249243,1230.90942726633,357825.09313112,0.00384285565886041,0.00345807537326345
2001,"EBS","Walleye_pollock","[40,999)","Amphipods",395.825859718801,141689.988137111,13067.0978063491,4410162.2491556,0.0302917958972094,0.0321280669808101
2001,"EBS","Walleye_pollock","[40,999)","Benthos",354.986034051644,121024.35553402,13067.0978063491,4410162.2491556,0.0271664021584931,0.0274421548906036
2001,"EBS","Walleye_pollock","[40,999)","Copepods",3396.62543278077,1123393.00542354,13067.0978063491,4410162.2491556,0.259937247208052,0.254728271196515
2001,"EBS","Walleye_pollock","[40,999)","Euphausiids",7114.88635605628,2425635.65404065,13067.0978063491,4410162.2491556,0.544488643270064,0.550010525010747
2001,"EBS","Walleye_pollock","[40,999)","Other fish",425.324050899035,140700.985316949,13067.0978063491,4410162.2491556,0.0325492360432456,0.0319038115533931
2001,"EBS","Walleye_pollock","[40,999)","Other plankton",460.79834723186,150257.276064076,13067.0978063491,4410162.2491556,0.0352640160853441,0.0340706911843993
2001,"EBS","Walleye_pollock","[40,999)","Walleye pollock",918.651725610755,307460.984639253,13067.0978063491,4410162.2491556,0.0703026593375916,0.0697164791835315
2002,"EBS","Walleye_pollock","[0,12)","Amphipods",2.95953525308824,527.822450738421,12.6884436665069,2336.23182767549,0.23324651398346,0.225928970098654
2002,"EBS","Walleye_pollock","[0,12)","Benthos",3.20897987451285,558.160823315683,12.6884436665069,2336.23182767549,0.252905711595146,0.238914998376271
2002,"EBS","Walleye_pollock","[0,12)","Copepods",3.92005423810526,764.848060385777,12.6884436665069,2336.23182767549,0.308946813426208,0.327385343922305
2002,"EBS","Walleye_pollock","[0,12)","Euphausiids",2.57132632670085,479.765964984182,12.6884436665069,2336.23182767549,0.202651041710361,0.205358885749596
2002,"EBS","Walleye_pollock","[0,12)","Other fish",0,0,12.6884436665069,2336.23182767549,0,0
2002,"EBS","Walleye_pollock","[0,12)","Other plankton",0.0285479740996955,5.6345282514302,12.6884436665069,2336.23182767549,0.00224991928482548,0.0024118018531733
2002,"EBS","Walleye_pollock","[0,12)","Walleye pollock",0,0,12.6884436665069,2336.23182767549,0,0
2002,"EBS","Walleye_pollock","[12,25)","Amphipods",21.0327627731087,4528.4642909446,280.551895804048,62012.6730094621,0.0749692412978705,0.0730248201082001
2002,"EBS","Walleye_pollock","[12,25)","Benthos",49.8567463130244,10666.1394928129,280.551895804048,62012.6730094621,0.177709532741304,0.171999350700225
2002,"EBS","Walleye_pollock","[12,25)","Copepods",170.864028432822,38342.5929291677,280.551895804048,62012.6730094621,0.609028243930181,0.618302535085324
2002,"EBS","Walleye_pollock","[12,25)","Euphausiids",34.6607069321457,7579.67458674386,280.551895804048,62012.6730094621,0.123544725416343,0.122227832133398
2002,"EBS","Walleye_pollock","[12,25)","Other fish",0,0,280.551895804048,62012.6730094621,0,0
2002,"EBS","Walleye_pollock","[12,25)","Other plankton",4.137651352947,895.801709793078,280.551895804048,62012.6730094621,0.0147482566143019,0.0144454619728518
2002,"EBS","Walleye_pollock","[12,25)","Walleye pollock",0,0,280.551895804048,62012.6730094621,0,0
2002,"EBS","Walleye_pollock","[25,40)","Amphipods",27.88479520255,7486.16086805519,1740.2920618972,506033.416338571,0.0160230548728419,0.0147938073383012
2002,"EBS","Walleye_pollock","[25,40)","Benthos",58.1807622006901,16386.9985325559,1740.2920618972,506033.416338571,0.0334316081044832,0.0323832339989023
2002,"EBS","Walleye_pollock","[25,40)","Copepods",1203.27905076466,353246.621141852,1740.2920618972,506033.416338571,0.691423627740329,0.698069751396627
2002,"EBS","Walleye_pollock","[25,40)","Euphausiids",342.08733449564,95718.2139994725,1740.2920618972,506033.416338571,0.196568921955956,0.189153939066013
2002,"EBS","Walleye_pollock","[25,40)","Other fish",45.7272777223228,14345.6777445768,1740.2920618972,506033.416338571,0.0262756342590408,0.0283492695964145
2002,"EBS","Walleye_pollock","[25,40)","Other plankton",40.3155522851215,11969.6308920422,1740.2920618972,506033.416338571,0.0231659691886263,0.0236538349159806
2002,"EBS","Walleye_pollock","[25,40)","Walleye pollock",22.8172892262163,6880.11316001627,1740.2920618972,506033.416338571,0.0131111838787231,0.0135961636877613
2002,"EBS","Walleye_pollock","[40,999)","Amphipods",1390.30350349405,496426.015554527,15458.1418510324,5145625.31969828,0.0899398852004449,0.0964753523063811
2002,"EBS","Walleye_pollock","[40,999)","Benthos",438.671146915282,148189.710592664,15458.1418510324,5145625.31969828,0.0283779998361177,0.0287991646079184
2002,"EBS","Walleye_pollock","[40,999)","Copepods",3639.26097324317,1210460.51196203,15458.1418510324,5145625.31969828,0.235426806683114,0.235240701908121
2002,"EBS","Walleye_pollock","[40,999)","Euphausiids",8884.01909214694,2926372.46590765,15458.1418510324,5145625.31969828,0.574714553518836,0.568710756048449
2002,"EBS","Walleye_pollock","[40,999)","Other fish",223.169585654806,71362.4457373792,15458.1418510324,5145625.31969828,0.0144370253427258,0.0138685662681642
2002,"EBS","Walleye_pollock","[40,999)","Other plankton",573.860076868855,190446.485624542,15458.1418510324,5145625.31969828,0.0371234836889873,0.0370113394956064
2002,"EBS","Walleye_pollock","[40,999)","Walleye pollock",308.857472709329,102367.684319497,15458.1418510324,5145625.31969828,0.0199802457297738,0.01989411936536
2003,"EBS","Walleye_pollock","[0,12)","Amphipods",0.0262047863789258,4.91486821423383,0.330021692697659,61.8975901574917,0.0794032239660459,0.0794032239660459
2003,"EBS","Walleye_pollock","[0,12)","Benthos",0.0443221057901667,8.31288245536652,0.330021692697659,61.8975901574917,0.134300583176426,0.134300583176426
2003,"EBS","Walleye_pollock","[0,12)","Copepods",0.118303212320679,22.1884921887501,0.330021692697659,61.8975901574917,0.358471018537133,0.358471018537133
2003,"EBS","Walleye_pollock","[0,12)","Euphausiids",0.141191588207888,26.4813472991413,0.330021692697659,61.8975901574917,0.427825174320395,0.427825174320395
2003,"EBS","Walleye_pollock","[0,12)","Other fish",0,0,0.330021692697659,61.8975901574917,0,0
2003,"EBS","Walleye_pollock","[0,12)","Other plankton",0,0,0.330021692697659,61.8975901574917,0,0
2003,"EBS","Walleye_pollock","[0,12)","Walleye pollock",0,0,0.330021692697659,61.8975901574917,0,0
2003,"EBS","Walleye_pollock","[12,25)","Amphipods",10.1309988165142,2304.35615128865,206.714095789861,44534.7432774663,0.049009714493844,0.0517428861536654
2003,"EBS","Walleye_pollock","[12,25)","Benthos",27.5600120409437,5947.72920911948,206.714095789861,44534.7432774663,0.133324299611191,0.133552565287357
2003,"EBS","Walleye_pollock","[12,25)","Copepods",78.5293672600857,17029.0045993474,206.714095789861,44534.7432774663,0.379893625347718,0.382375721652891
2003,"EBS","Walleye_pollock","[12,25)","Euphausiids",77.7223950166369,16377.3317656354,206.714095789861,44534.7432774663,0.375989816851421,0.367742812922469
2003,"EBS","Walleye_pollock","[12,25)","Other fish",8.02666362110433,1854.63176089218,206.714095789861,44534.7432774663,0.0388297836702147,0.0416446042887731
2003,"EBS","Walleye_pollock","[12,25)","Other plankton",4.74465903457585,1021.68979118312,206.714095789861,44534.7432774663,0.0229527600256111,0.0229414096948455
2003,"EBS","Walleye_pollock","[12,25)","Walleye pollock",0,0,206.714095789861,44534.7432774663,0,0
2003,"EBS","Walleye_pollock","[25,40)","Amphipods",39.6314215821544,11565.3274160233,1415.45312861354,408363.415500157,0.0279991055733325,0.0283211643772208
2003,"EBS","Walleye_pollock","[25,40)","Benthos",187.697084039778,56371.3496242487,1415.45312861354,408363.415500157,0.132605651324979,0.138042115146887
2003,"EBS","Walleye_pollock","[25,40)","Copepods",361.780416157224,107841.53358452,1415.45312861354,408363.415500157,0.255593356532825,0.264082259799001
2003,"EBS","Walleye_pollock","[25,40)","Euphausiids",781.980565220978,220476.596504213,1415.45312861354,408363.415500157,0.552459526502965,0.539902910338275
2003,"EBS","Walleye_pollock","[25,40)","Other fish",3.33617654358732,1007.60559611846,1415.45312861354,408363.415500157,0.00235696716206715,0.00246742376489422
2003,"EBS","Walleye_pollock","[25,40)","Other plankton",40.3540955386573,10923.9629105559,1415.45312861354,408363.415500157,0.0285096657196871,0.0267505914974689
2003,"EBS","Walleye_pollock","[25,40)","Walleye pollock",0.673369531163461,177.039864477858,1415.45312861354,408363.415500157,0.00047572718414423,0.000433535076253152
2003,"EBS","Walleye_pollock","[40,999)","Amphipods",978.524995743873,311598.110202565,27338.9570260009,8519931.03861404,0.0357923308783594,0.0365728441686135
2003,"EBS","Walleye_pollock","[40,999)","Benthos",2721.83678429273,893590.392676148,27338.9570260009,8519931.03861404,0.0995589108137559,0.104882350411783
2003,"EBS","Walleye_pollock","[40,999)","Copepods",2524.35916012264,792513.063645087,27338.9570260009,8519931.03861404,0.092335605843406,0.0930187181155879
2003,"EBS","Walleye_pollock","[40,999)","Euphausiids",17965.0625141905,5535549.82636168,27338.9570260009,8519931.03861404,0.657123184951962,0.649717679787953
2003,"EBS","Walleye_pollock","[40,999)","Other fish",1602.33434608689,504971.446339736,27338.9570260009,8519931.03861404,0.0586099295800852,0.0592694288311846
2003,"EBS","Walleye_pollock","[40,999)","Other plankton",1279.94783634942,391970.477748569,27338.9570260009,8519931.03861404,0.0468177273599763,0.0460062969960767
2003,"EBS","Walleye_pollock","[40,999)","Walleye pollock",266.891389214837,89737.7216402533,27338.9570260009,8519931.03861404,0.00976231057245555,0.0105326816888005
2004,"EBS","Walleye_pollock","[0,12)","Amphipods",0.220938820136366,45.9486663198524,2.04205013712196,424.687232610743,0.108194610954927,0.10819413156686
2004,"EBS","Walleye_pollock","[0,12)","Benthos",0.521521988981529,108.496333251648,2.04205013712196,424.687232610743,0.25539137335607,0.255473498896289
2004,"EBS","Walleye_pollock","[0,12)","Copepods",0.0200113403593951,4.15838273967651,2.04205013712196,424.687232610743,0.00979963223997958,0.009791635868385
2004,"EBS","Walleye_pollock","[0,12)","Euphausiids",0.546236998068086,113.594881076453,2.04205013712196,424.687232610743,0.267494410709203,0.267478917080068
2004,"EBS","Walleye_pollock","[0,12)","Other fish",0,0,2.04205013712196,424.687232610743,0,0
2004,"EBS","Walleye_pollock","[0,12)","Other plankton",0.733340989576583,152.488969223113,2.04205013712196,424.687232610743,0.359119972739819,0.359061816588398
2004,"EBS","Walleye_pollock","[0,12)","Walleye pollock",0,0,2.04205013712196,424.687232610743,0,0
2004,"EBS","Walleye_pollock","[12,25)","Amphipods",5.99158518305637,1499.62726351765,197.189784946577,45253.1264076913,0.0303848659537795,0.0331386443890597
2004,"EBS","Walleye_pollock","[12,25)","Benthos",20.6270844144426,4980.4778844302,197.189784946577,45253.1264076913,0.104605238146747,0.110058205472047
2004,"EBS","Walleye_pollock","[12,25)","Copepods",114.672588863759,25061.4550010277,197.189784946577,45253.1264076913,0.581534124066448,0.553806045912626
2004,"EBS","Walleye_pollock","[12,25)","Euphausiids",17.4135416642837,4138.68112349814,197.189784946577,45253.1264076913,0.0883085382389424,0.0914562473808378
2004,"EBS","Walleye_pollock","[12,25)","Other fish",1.65160945461757,349.864020549697,197.189784946577,45253.1264076913,0.00837573536106355,0.00773126739128975
2004,"EBS","Walleye_pollock","[12,25)","Other plankton",36.237897124888,9100.12981805024,197.189784946577,45253.1264076913,0.18377167526556,0.201093947323462
2004,"EBS","Walleye_pollock","[12,25)","Walleye pollock",0.595478241530186,122.89129661763,197.189784946577,45253.1264076913,0.00301982296746007,0.00271564213067814
2004,"EBS","Walleye_pollock","[25,40)","Amphipods",3.38709096746691,1014.32935400123,432.780312767702,123715.146489893,0.00782635177142393,0.00819891001854082
2004,"EBS","Walleye_pollock","[25,40)","Benthos",26.8136380417723,7714.46299295007,432.780312767702,123715.146489893,0.0619566954658695,0.0623566573037221
2004,"EBS","Walleye_pollock","[25,40)","Copepods",285.801823192793,81229.873942037,432.780312767702,123715.146489893,0.66038545368444,0.656587946154781
2004,"EBS","Walleye_pollock","[25,40)","Euphausiids",91.6520123549915,26677.7293643827,432.780312767702,123715.146489893,0.211774911314384,0.215638344384631
2004,"EBS","Walleye_pollock","[25,40)","Other fish",0.506202968107943,154.770673877337,432.780312767702,123715.146489893,0.00116965340884083,0.00125102445633026
