"Model","Predator","Year","Stratgroup","Lbin","Pred_n","Prey_guild","SCI_mean","X0.","X2.5.","X25.","X50.","X75.","X97.5.","X100."
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Shrimp",0.00768814808312719,0.0038490188378145,0.00533182711535372,0.0067934225513451,0.00766026211307231,0.00856448713977384,0.0103144312812716,0.0136264115226744
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Snow_crab",0.000300035609590951,0,5.53565181011576e-05,0.000164954038595369,0.000278494411628782,0.000408953812645314,0.000698047960816674,0.00130421648043669
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Walleye_pollock",0.00143898823404447,0,0.000419858260329287,0.000999859639322743,0.00138635506419449,0.00182909781758913,0.00278639892437228,0.00456629791001408
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Eelpout",0.0011805239337824,7.74935157172398e-05,0.000379472394443145,0.000824131462742354,0.00113193945651605,0.00150176097184364,0.00233547925990692,0.00351328452085527
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Infauna",0.000562039508504951,0,2.79388042068105e-05,0.000313525462076092,0.000525305325758635,0.000758218530941034,0.00127351815120886,0.00231830080143177
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Euphausiids",2.17171160121629e-07,0,0,0,2.17171160121629e-07,4.34342320243258e-07,6.51513480364887e-07,1.5201981208514e-06
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Flatfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Octopus",0.000543127283401572,6.42451357002203e-05,0.000199993998630721,0.000395086733277129,0.000526330648426581,0.000671011125354673,0.00101071514346807,0.00145247467906552
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Offal",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Shelf_forage_fish",0.000156018157935373,0,0,5.78422063512796e-05,0.000156018157935373,0.000213860364286653,0.00041021226745484,0.000687231661088655
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Shelf_demersals",0.000680262634738703,0,0.000124248318082316,0.000426983203149499,0.000649342393573676,0.000900717604677642,0.00144373623530846,0.0023870637908994
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Copepods",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Squid",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Tanner_crab",9.8881045124859e-05,0,0,1.15824618731536e-05,9.8881045124859e-05,0.000174597166503411,0.000285060673501423,0.000611090082761938
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Sessile_epifauna",2.70134407810765e-05,0,0,0,2.70134407810765e-05,5.40268815621531e-05,8.10403223432296e-05,0.000162080644686459
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Detritus",9.31058692176034e-06,0,0,0,9.31058692176034e-06,1.86211738435207e-05,2.7931760765281e-05,5.58635215305621e-05
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Pacific_cod",4.79833743335093e-07,0,0,0,4.79833743335093e-07,9.59667486670186e-07,1.43950123000528e-06,3.35883620334565e-06
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"King_crab",7.54799665032526e-07,0,0,0,7.54799665032526e-07,1.50959933006505e-06,2.26439899509758e-06,5.28359765522768e-06
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[30,60)",77,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Amphipods",8.55865738017339e-06,0,0,9.92301261710664e-07,7.56635611846273e-06,1.51327122369255e-05,2.46836708788095e-05,4.6390437972487e-05
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"MISC_NA",0.00101650841678083,6.33385869135768e-05,0.000276372824457062,0.000607726389730977,0.00095593419383449,0.0013436163494261,0.00223556163795684,0.00405319606217491
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Motile_epifauna",0.00325336129251946,0.000967454625973551,0.00170919666007955,0.00261319632970608,0.00318660387209984,0.00381204122508583,0.00516083882800595,0.00778704689080204
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Polychaete",0.000576841066661422,0.000100571715515457,0.000271789928365529,0.000452659509567317,0.000562971912376599,0.000686051322032132,0.000950332702330613,0.0014594442786476
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Shrimp",0.00170765850558649,0.000221600880238464,0.000637469395723713,0.00123582693387537,0.00164386566571619,0.00208642691327174,0.00306278429794077,0.00467898063677517
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Snow_crab",0.00597568417336574,0.00255888371968414,0.0040404473307312,0.00524963323373925,0.00593531398442973,0.00665120427512676,0.0081032733251578,0.0102039143825217
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Walleye_pollock",0.00200609498989358,0.000133148417753919,0.000780303082266826,0.00148631346710436,0.00194839715817038,0.00249022783093591,0.00363831532748021,0.00564276228961349
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Eelpout",0.000975353461276663,3.06735353520135e-05,0.000356020540173971,0.000727420450322565,0.000957033196521055,0.00120635857159491,0.00175117029138762,0.00256318192772969
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Infauna",0.000296936618824857,5.69969480365866e-06,6.66445330957367e-05,0.000199949886499897,0.000287705051629436,0.000378529517424333,0.000586150966665896,0.000902376867062127
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Euphausiids",3.19262145072127e-07,0,0,0,3.19262145072127e-07,6.38524290144253e-07,9.57786435216379e-07,1.91557287043276e-06
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Flatfish",0.000122785590929398,0,0,3.44021397364638e-05,0.000122785590929398,0.000176766902385867,0.000333954633051729,0.000653086298087
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Octopus",0.0027242736235902,9.18293796517118e-06,0.000629086689852254,0.00176557786231148,0.00260627399505255,0.00351543238170792,0.00553595871958145,0.00951790219308319
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Offal",1.64310180687854e-05,0,0,0,1.64310180687854e-05,3.28620361375709e-05,4.92930542063563e-05,0.000115017126481498
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Shelf_forage_fish",1.33808590757791e-05,0,0,0,1.33808590757791e-05,2.67617181515583e-05,4.01425772273374e-05,9.36660135304539e-05
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Shelf_demersals",0.000231698228209213,0,0,2.40100213787898e-05,0.000228532549818272,0.000421707770442729,0.000674329483599563,0.00151766588252525
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Copepods",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Squid",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Tanner_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Sessile_epifauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Detritus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Pacific_cod",8.41116017893325e-05,0,0,0,8.41116017893325e-05,0.000168223203578665,0.000252334805367997,0.000588781212525327
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"King_crab",0.000846882095828392,0,0,0.000125842171533406,0.000721039924294986,0.00144207984858997,0.00241480411595177,0.00457792388883673
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2012,"StMatt","[60,85)",50,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Amphipods",2.48842523730836e-06,0,0,1.16818466123062e-06,2.48842523730836e-06,3.65660989853898e-06,6.29709105069447e-06,1.02578127789277e-05
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"MISC_NA",0.00122976547948608,7.04690984764542e-05,0.000511796265799062,0.000949684809453404,0.00120799405059817,0.00148667415304923,0.00209140550964525,0.00308254065948959
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Motile_epifauna",0.000899839342151497,0,4.26492727893242e-05,0.0005149833685743,0.000848899863907087,0.00119997532758402,0.00200737081540944,0.00430765011214385
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Polychaete",0.000357820938948889,1.63394571213646e-06,9.92112631672383e-05,0.000243463628188154,0.000345100542923229,0.000454561981070842,0.000701931638034855,0.00112380354102292
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Shrimp",0.0104837397342677,0.00449422851759098,0.00676502059583996,0.00900548760752415,0.0103446216983606,0.0118898892248359,0.0151371305120729,0.0202441309373486
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Snow_crab",0.000244315701534435,0,8.51233008096896e-06,0.000141498486797028,0.000231015786846311,0.000329952623238494,0.000557243664610991,0.000944120692075795
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Walleye_pollock",2.25583422301053e-05,0,0,0,2.25583422301053e-05,4.51166844602106e-05,6.76750266903159e-05,0.000135350053380632
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Eelpout",0.00128419672285227,0,0,0.000665776095309049,0.00123043359272644,0.00184885422026967,0.00318040641088776,0.00518414235917492
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Infauna",0.000290318236158035,0,0,0.000167456109768451,0.000290318236158035,0.000391093131325312,0.000647317686917244,0.00120737307454204
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Euphausiids",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Flatfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Octopus",6.24397590615407e-05,0,1.39358727474873e-06,2.02192574631942e-05,5.87476201389597e-05,9.40932825183028e-05,0.000168152054487451,0.000292194270850427
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Offal",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Shelf_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Shelf_demersals",0.000280214551431087,0,0,0.000119304602709783,0.000280214551431087,0.00039951915414087,0.000721339051583479,0.00144267810316696
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Copepods",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Squid",5.68449771703024e-06,0,0,3.42792751246113e-06,5.42559440083803e-06,7.68216460540715e-06,1.27131116469298e-05,2.01363729361447e-05
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Tanner_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Sessile_epifauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Detritus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"King_crab",1.0343711471942e-06,0,0,0,1.0343711471942e-06,2.06874229438841e-06,3.10311344158261e-06,6.20622688316523e-06
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[30,60)",29,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Amphipods",2.26435462416157e-06,0,0,0,2.26435462416157e-06,4.52870924832314e-06,6.79306387248471e-06,1.5850482369131e-05
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"MISC_NA",0.000543322334628018,0,8.1812648427986e-05,0.000335369658375561,0.000519781630316611,0.000716268606623993,0.00116875242556253,0.00196769319422343
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Motile_epifauna",0.00168313926594239,1.93229907364216e-05,0.000590874322220544,0.00120111453510402,0.00162675541257147,0.00209215522293174,0.0031384357589583,0.00497908405289337
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Polychaete",0.000672749402324007,4.8873663586568e-06,6.40248153627248e-05,0.000319421751800435,0.000617980285406452,0.000962007354435502,0.00164251338764047,0.00281984373921294
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Shrimp",0.00479330696084479,0.000809463052926727,0.00219241312452829,0.00369010324006316,0.00467385305259823,0.0058075914827389,0.00817624249707367,0.0125369154648464
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Snow_crab",0.00651091271945381,0,0.00194101022998446,0.00456375489590271,0.00625383324635433,0.008094595402361,0.0121771396402011,0.0192424610752441
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Walleye_pollock",0.00385540375266471,0,0.000616522465916188,0.00245329216091012,0.0036632365209837,0.00503650364709606,0.00809688179717972,0.0121314944787034
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Eelpout",0.00135367370363698,0,0.000359675584604507,0.000939419288659314,0.00130385165883633,0.00171992817428312,0.00260011225194876,0.00421511547987642
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Infauna",3.22985290141813e-06,0,0,0,3.22985290141813e-06,6.45970580283625e-06,9.68955870425438e-06,2.26089703099269e-05
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Euphausiids",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Flatfish",0.00270017144772367,0,0.000314380128749314,0.00159065509435858,0.00256578801242033,0.00360392308911358,0.00596704142745693,0.00974361219986333
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Octopus",0.000867176174945427,0,0,0.000320641323096721,0.000866794520614,0.00118743584371072,0.00228050554740813,0.00382841554326094
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Offal",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Shelf_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Shelf_demersals",0.00196967148961368,0,0,0.000155670361149707,0.00194021119524601,0.00372475202934232,0.00577225869953086,0.0114077616297515
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Copepods",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Squid",0.000703687214331757,0,7.81456220872547e-07,0.000395748388060086,0.000701876905286022,0.00100878687873283,0.00162647484032191,0.0029434479419304
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Tanner_crab",0.000184554759744916,0,0,0,0.000184554759744916,0.000369109519489833,0.000553664279234749,0.00129188331821441
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Sessile_epifauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Detritus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"King_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_corner","[60,85)",26,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Amphipods",0.00199351510091886,0.000496051476455794,0.00111266730624442,0.00164679389309282,0.00196541945277834,0.00230654499037916,0.0030233353414804,0.00403932924903863
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"MISC_NA",0.00185855130602418,0,5.88878998504508e-05,0.00118140968735972,0.00180816788007008,0.00248784124727437,0.00418610166395778,0.00677800466431853
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Motile_epifauna",0.000114020984879874,0,0,0,0.000114020984879874,0.000228041969759749,0.000342062954639623,0.000684125909279247
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Polychaete",0.000642973534868457,8.39335221710622e-06,0.000154486658222251,0.000421203133128716,0.000615954371159333,0.000830376696332268,0.00128889082785007,0.0022408506675701
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Shrimp",0.0104587318449728,0.00506041501757029,0.0073885867217603,0.00936063304626996,0.0104077029024033,0.0115208871501899,0.0137844807194813,0.0164207078186396
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Snow_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Walleye_pollock",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Eelpout",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Infauna",0.000611450045471048,0,0.000104783408321744,0.000360114026133409,0.000567196295789238,0.000821735708353406,0.0014003112937935,0.0025177148927893
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Euphausiids",0.000487340376497163,0,0,0.000228550710038593,0.000487340376497163,0.000715891086535756,0.00123347041945289,0.00223839012886719
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Flatfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Octopus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Offal",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Shelf_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Shelf_demersals",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Copepods",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Squid",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Tanner_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Sessile_epifauna",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Detritus",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Pacific_cod",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Gelatinous",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Phyto_microzooplankton",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"King_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Rockfish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Salmon",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Slope_forage_fish",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[0,20)",48,"Atka_mackerel",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[20,30)",36,"Amphipods",0.00257028650393352,0.000873940592101969,0.00161371966589064,0.00219798542299814,0.00254976918034301,0.00292172536726078,0.00371874713131135,0.00469492237134809
"EBS","Pacific_cod",2013,"NW_inner","[20,30)",36,"MISC_NA",0.0018553842043628,0,3.3046667099526e-05,0.00100085833028569,0.0017586217488035,0.00252214307400754,0.00437752727837034,0.00821572726401548
"EBS","Pacific_cod",2013,"NW_inner","[20,30)",36,"Motile_epifauna",5.19137359045746e-05,0,0,0,5.19137359045746e-05,0.000103827471809149,0.000155741207713724,0.000363396151332022
"EBS","Pacific_cod",2013,"NW_inner","[20,30)",36,"Polychaete",0.000987802070715823,7.44340512164822e-05,0.000348693509485178,0.000719665851133321,0.000955920453363832,0.00120672615171606,0.0017611901938463,0.0025736692946038
"EBS","Pacific_cod",2013,"NW_inner","[20,30)",36,"Shrimp",0.0064234825421824,0.00182950538655078,0.00377113969132419,0.00533817262434378,0.00635083682140335,0.00739441333098911,0.00967508933155282,0.0137268433907525
"EBS","Pacific_cod",2013,"NW_inner","[20,30)",36,"Snow_crab",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[20,30)",36,"Walleye_pollock",0.000608067840010916,0,0,0.000247249797459708,0.000608067840010916,0.000855317637470624,0.00157695372257304,0.00277297609531816
"EBS","Pacific_cod",2013,"NW_inner","[20,30)",36,"Eelpout",0,0,0,0,0,0,0,0
"EBS","Pacific_cod",2013,"NW_inner","[20,30)",36,"Infauna",0.000148601065661673,0,3.96384595927468e-05,0.000102124410564351,0.000144700115979478,0.000190083672332303,0.000290138004964433,0.0004650802917942
"EBS","Pacific_cod",2013,"NW_inner","[20,30)",36,"Euphausiids",0.000269881114646129,0,0,3.08201186070048e-05,0.000269881114646129,0.000478121992078249,0.000778823225331383,0.00167342697227387
