"year","model","stratum_bin","species_name","lbin","strat_cons_bioen_t_km2","strat_cons_vonb_t_km2","strat_bio_t_km2","area","cons_bioen_tons","cons_vonb_tons","biomass_tons"
2019,"WGOA","Chirikof_shelf","Walleye_pollock","[0,20)",0.000589444151197764,0.0951255251193183,0.0290412788842708,38780.307,22.8588251428037,3688.99706766337,1126.22971080464
2019,"WGOA","Chirikof_shelf","Walleye_pollock","[20,40)",0.00252904840135284,0.486665479781496,0.23717057056441,38780.307,98.0772734223225,18873.0367122287,9197.547537853
2019,"WGOA","Chirikof_shelf","Walleye_pollock","[40,55)",0.00351972536309343,0.841433339842266,0.721372732187724,38780.307,136.49603013645,32631.0432391184,27975.0560156687
2019,"WGOA","Chirikof_shelf","Walleye_pollock","[55,999)",0.000646763835221388,0.167275647030385,0.176348681578837,38780.307,25.0817000863828,6487.00094546196,6838.85601067256
2019,"WGOA","Chirikof_slope","Walleye_pollock","[0,20)",4.45382361058997e-06,0.0007799157092627,0.000190496255411614,8151.034,0.0363032676799216,6.35711946333438,1.55274145473275
2019,"WGOA","Chirikof_slope","Walleye_pollock","[20,40)",0.000955321239410747,0.227185162130586,0.126075385249152,8151.034,7.78685590335914,1851.79398082192,1027.64475172894
2019,"WGOA","Chirikof_slope","Walleye_pollock","[40,55)",0.00609767200210969,1.71539546640495,1.46161897323133,8151.034,49.7023318100442,13982.2467701126,11913.7059458536
2019,"WGOA","Chirikof_slope","Walleye_pollock","[55,999)",0.000207782366739808,0.0623720555438979,0.0629421862061612,8151.034,1.69364113589664,508.3967453882,513.043899800751
2019,"WGOA","Kodiak_gully","Walleye_pollock","[0,20)",5.50539381974042e-05,0.00921486752942064,0.00270569019064847,17779.462,0.978829402131097,163.835387074368,48.1057159284071
2019,"WGOA","Kodiak_gully","Walleye_pollock","[20,40)",0.000283177493291457,0.0595826463941454,0.0321828862161405,17779.462,5.03474348123072,1059.34739742414,572.194402530194
2019,"WGOA","Kodiak_gully","Walleye_pollock","[40,55)",0.00329929068633052,0.841611326115205,0.741280391052949,17779.462,58.6596133845674,14963.3965914349,13179.566544071
2019,"WGOA","Kodiak_gully","Walleye_pollock","[55,999)",0.000733014507042304,0.196041653633414,0.195170646859204,17779.462,13.0326035734074,3485.51513119245,3470.02909934864
2019,"WGOA","Kodiak_shelf","Walleye_pollock","[0,20)",0.00107443097005553,0.172196390909046,0.0530834233683967,73935.803,79.4389165391248,12731.4784355622,3924.76553273138
2019,"WGOA","Kodiak_shelf","Walleye_pollock","[20,40)",0.00258435104087526,0.488799273613167,0.239418060233507,73935.803,191.076069440999,36139.7668004062,17701.5665360667
2019,"WGOA","Kodiak_shelf","Walleye_pollock","[40,55)",0.00743754825632363,1.77236360164653,1.54964734604749,73935.803,549.901102682537,131041.126095708,114574.42089684
2019,"WGOA","Kodiak_shelf","Walleye_pollock","[55,999)",0.00198421015332602,0.501595503641464,0.511795036300002,73935.803,146.704171006912,37085.8663429211,37839.9769802548
2019,"WGOA","Kodiak_slope","Walleye_pollock","[0,20)",0,0,0,9773.081,0,0,0
2019,"WGOA","Kodiak_slope","Walleye_pollock","[20,40)",0.00104137789174045,0.249071001824666,0.141646630952615,9773.081,10.1774704875886,2434.19107558361,1384.32399767702
2019,"WGOA","Kodiak_slope","Walleye_pollock","[40,55)",0.0114773000660495,3.23668584837038,2.81608736233776,9773.081,112.168583206808,31632.3929676774,27521.8498952033
2019,"WGOA","Kodiak_slope","Walleye_pollock","[55,999)",0.00313465226417908,0.931012900515394,0.92678567557493,9773.081,30.6352104846555,9098.86448878189,9057.55147703351
2019,"WGOA","Shumagin_gully","Walleye_pollock","[0,20)",0,0,0,6523.558,0,0,0
2019,"WGOA","Shumagin_gully","Walleye_pollock","[20,40)",0.000135521166101865,0.0289389148109461,0.0158007261071438,6523.558,0.884080187293153,188.784689226266,103.076953202067
2019,"WGOA","Shumagin_gully","Walleye_pollock","[40,55)",0.000218343923790177,0.0547914956877712,0.0447520397148048,6523.558,1.4243792507928,357.435500025925,291.942526697833
2019,"WGOA","Shumagin_shelf","Walleye_pollock","[0,20)",0.000106177208623465,0.0172620152389094,0.00468048247999463,49442.31,5.24964646369602,853.473908666884,231.413865725463
2019,"WGOA","Shumagin_shelf","Walleye_pollock","[20,40)",0.000741390124119003,0.159763246263851,0.0908745732400457,49442.31,36.6560403476302,7899.06394838366,4493.04882125204
2019,"WGOA","Shumagin_shelf","Walleye_pollock","[40,55)",0.01596971219386,3.99535446276157,3.3196069112943,49442.31,789.579460899607,197539.553907741,164129.033986355
2019,"WGOA","Shumagin_shelf","Walleye_pollock","[55,999)",0.00115033822887308,0.3109225047041,0.316485819498311,49442.31,56.875379316794,15372.7268635566,15647.7899982395
2019,"WGOA","Shumagin_slope","Walleye_pollock","[0,20)",1.33749451436581e-05,0.00242293584376649,0.000692046468103896,9261.873,0.123877043302528,22.4409240721131,6.40964649767683
2019,"WGOA","Shumagin_slope","Walleye_pollock","[20,40)",0.00233620453614867,0.533643378639561,0.280932081860748,9261.873,21.6376297158329,4942.53720025053,2601.95726381985
2019,"WGOA","Shumagin_slope","Walleye_pollock","[40,55)",0.00132562722275956,0.364970842790429,0.313903242906211,9261.873,12.2777909825418,3380.31359462792,2907.33197008547
2019,"WGOA","Shumagin_slope","Walleye_pollock","[55,999)",0.000578210742309582,0.172531104835309,0.183435452623655,9261.873,5.35531446250708,1597.96118153432,1698.95586589781
2021,"WGOA","Chirikof_gully","Walleye_pollock","[0,20)",0.000659057738106096,0.11583047725993,0.0306297791148082,21121.824,13.920501550115,2446.55095452024,646.956803621854
2021,"WGOA","Chirikof_gully","Walleye_pollock","[20,40)",0.000928211163579362,0.223932339119985,0.136819259808595,21121.824,19.6055128319585,4729.85945480064,2889.87232548743
2021,"WGOA","Chirikof_gully","Walleye_pollock","[40,55)",0.00107633999403189,0.293186250285885,0.245679230657558,21121.824,22.7342639181026,6192.62837775841,5189.19347040433
2021,"WGOA","Chirikof_gully","Walleye_pollock","[55,999)",0.000235179066650628,0.0686961469776366,0.0688311868525806,21121.824,4.96741085427882,1450.98792593977,1453.84021441132
2021,"WGOA","Chirikof_shelf","Walleye_pollock","[0,20)",0.0029296110191173,0.500608623490239,0.149450152690772,38780.307,113.611214711952,19413.7561057989,5795.72280254502
2021,"WGOA","Chirikof_shelf","Walleye_pollock","[20,40)",0.0047117974884107,1.02812930443939,0.604102354414557,38780.307,182.724953122396,39871.1700618558,23427.2747636193
2021,"WGOA","Chirikof_shelf","Walleye_pollock","[40,55)",0.0212980698673747,5.30593682758474,4.26776060217075,38780.307,825.945687964241,205765.859096342,165505.066354687
2021,"WGOA","Chirikof_shelf","Walleye_pollock","[55,999)",0.00160492939151874,0.437511615829225,0.444326432013403,38780.307,62.2396545164198,16966.8347779234,17231.1154416944
2021,"WGOA","Chirikof_slope","Walleye_pollock","[0,20)",0,0,0,8151.034,0,0,0
2021,"WGOA","Chirikof_slope","Walleye_pollock","[20,40)",0.000975727732745541,0.252212709094344,0.169292887502544,8151.034,7.95318992435182,2055.79436706011,1379.91208199141
2021,"WGOA","Chirikof_slope","Walleye_pollock","[40,55)",0.0258917503472939,7.34414749468916,6.31399199288617,8151.034,211.044537400304,59862.3959302262,51465.5634097429
2021,"WGOA","Chirikof_slope","Walleye_pollock","[55,999)",0.00301971744682562,0.911097806222282,0.918571227962979,8151.034,24.6138195794688,7426.38919584324,7487.30531054799
2021,"WGOA","Kodiak_gully","Walleye_pollock","[0,20)",0.000299348716872392,0.0516782579431779,0.0147673770705497,17779.462,5.32225913638146,918.81162332693,262.55601946551
2021,"WGOA","Kodiak_gully","Walleye_pollock","[20,40)",0.00075323966510637,0.175507716804976,0.110756883518697,17779.462,13.3921960026514,3120.43278164084,1969.19780175911
2021,"WGOA","Kodiak_gully","Walleye_pollock","[40,55)",0.00774498095645384,2.03589565997834,1.75429829150292,17779.462,137.701594605995,36197.1295225499,31190.4798104412
2021,"WGOA","Kodiak_gully","Walleye_pollock","[55,999)",0.00258156447307633,0.722103476711658,0.729698806649063,17779.462,45.8988274496106,12838.6113242628,12973.6522042624
2021,"WGOA","Kodiak_shelf","Walleye_pollock","[0,20)",0.000657740727718966,0.110012311731511,0.0336730450801973,73935.803,48.6305888697061,8133.84860775558,2489.64362745959
2021,"WGOA","Kodiak_shelf","Walleye_pollock","[20,40)",0.00348574627662228,0.745778962252287,0.44207562033722,73935.803,257.721450016328,55139.7664346295,32685.2159763555
2021,"WGOA","Kodiak_shelf","Walleye_pollock","[40,55)",0.00478819031477784,1.17855350325929,0.990211359356709,73935.803,354.018695839922,87137.2996419391,73212.0719937598
2021,"WGOA","Kodiak_shelf","Walleye_pollock","[55,999)",0.00215781794478735,0.57388689321335,0.588604710051312,73935.803,159.540002475663,42430.7882809043,43518.9618872259
2021,"WGOA","Kodiak_slope","Walleye_pollock","[0,20)",0,0,0,9773.081,0,0,0
2021,"WGOA","Kodiak_slope","Walleye_pollock","[20,40)",0.000226539831700038,0.0572796175146245,0.0380030387225335,9773.081,2.21399212493084,559.798341619444,371.406775681457
2021,"WGOA","Kodiak_slope","Walleye_pollock","[40,55)",0.00481590899106692,1.351340940273,1.18114394045896,9773.081,47.0662686583253,13206.7644679042,11543.4154027646
2021,"WGOA","Kodiak_slope","Walleye_pollock","[55,999)",0.00112545705275741,0.334005719165109,0.337030384367805,9773.081,10.9991829386195,3264.26494786386,3293.82524588769
2021,"WGOA","Shumagin_gully","Walleye_pollock","[0,20)",0.00100638118529351,0.177205307461917,0.0472295086146495,6523.558,6.56518603237095,1156.00910113565,308.104438759165
2021,"WGOA","Shumagin_gully","Walleye_pollock","[20,40)",0.000255073769421235,0.0624826952091279,0.0398777801032712,6523.558,1.66398852909805,407.609486193068,260.145011414936
2021,"WGOA","Shumagin_gully","Walleye_pollock","[40,55)",0.00062786672712159,0.170823477272395,0.143388419389835,6523.558,4.09592501064786,1114.37686174815,935.402670417916
2021,"WGOA","Shumagin_gully","Walleye_pollock","[55,999)",0.000179934992706559,0.053278480832242,0.0555451924468331,6523.558,1.17381636115082,347.565259861019,362.352284548077
2021,"WGOA","Shumagin_shelf","Walleye_pollock","[0,20)",0.000788113435731703,0.141343035230361,0.0429799899960453,49442.31,38.9661488046119,6988.32616420043,2125.02998918137
2021,"WGOA","Shumagin_shelf","Walleye_pollock","[20,40)",0.0317972588495246,7.42414662822531,4.55330584778284,49442.31,1572.12992918844,367066.95907817,225125.959250892
2021,"WGOA","Shumagin_shelf","Walleye_pollock","[40,55)",0.0300355778781871,7.78531948035378,6.2544295688528,49442.31,1485.02835248247,384924.17919669,309233.445616386
2021,"WGOA","Shumagin_shelf","Walleye_pollock","[55,999)",0.00475095995350402,1.35040883783511,1.37569720139535,49442.31,234.898434818731,66767.3323869834,68017.6474975211
2021,"WGOA","Shumagin_slope","Walleye_pollock","[0,20)",0,0,0,9261.873,0,0,0
2021,"WGOA","Shumagin_slope","Walleye_pollock","[20,40)",0.00991058458776846,2.54942273020771,1.71162291366001,9261.873,91.7905758076688,23612.4295504971,15852.834050209
2021,"WGOA","Shumagin_slope","Walleye_pollock","[40,55)",0.0892991476387539,24.737667690824,20.268826704937,9261.873,827.077364438388,229117.136468615,187727.298800135
2021,"WGOA","Shumagin_slope","Walleye_pollock","[55,999)",0.0095098698996725,2.87022269792218,2.9353048671194,9261.873,88.0792072572894,26583.6381098726,27186.4208955417
2023,"WGOA","Chirikof_gully","Walleye_pollock","[0,20)",0.000205718916006291,0.0371020328957062,0.0106394148419363,21121.824,4.34515873735567,783.662608865317,224.723847754366
2023,"WGOA","Chirikof_gully","Walleye_pollock","[20,40)",0.00131676246862214,0.324778294182095,0.211792044390405,21121.824,27.8124251120423,6859.90996873443,4473.43428621433
2023,"WGOA","Chirikof_gully","Walleye_pollock","[40,55)",0.0102595961332066,2.80271862609609,2.39606346332434,21121.824,216.701383836671,59198.5295419234,50609.2307651672
2023,"WGOA","Chirikof_gully","Walleye_pollock","[55,999)",0.00156120055204454,0.45429405546216,0.45695066942929,21121.824,32.9754032889877,9595.51908371798,9651.63161636765
2023,"WGOA","Chirikof_shelf","Walleye_pollock","[0,20)",0.00145805593546876,0.255773211824938,0.077364201386249,38780.307,56.5438568006508,9918.96367694714,3000.20748056856
2023,"WGOA","Chirikof_shelf","Walleye_pollock","[20,40)",0.0027797730731826,0.648840938948044,0.417089788813348,38780.307,107.800453168355,25162.2508065734,16174.8700567468
2023,"WGOA","Chirikof_shelf","Walleye_pollock","[40,55)",0.0215496193339187,5.59633386224414,4.75683173170691,38780.307,835.700853502501,217027.545252323,184471.394902936
2023,"WGOA","Chirikof_shelf","Walleye_pollock","[55,999)",0.00533231290470798,1.48835566315349,1.52515192279412,38780.307,206.788731464637,57718.8895422811,59145.8597875963
2023,"WGOA","Chirikof_slope","Walleye_pollock","[0,20)",7.75574955846474e-06,0.00144329174612325,0.000429273056733295,8151.034,0.0632173783465311,11.76432009457,3.49901928071702
2023,"WGOA","Chirikof_slope","Walleye_pollock","[20,40)",0.00127595615906962,0.32169383422044,0.213050308400611,8151.034,10.4003620350859,2622.13738032117,1736.58030748386
2023,"WGOA","Chirikof_slope","Walleye_pollock","[40,55)",0.00493619792979718,1.35122187263792,1.11399617077406,8151.034,40.2351171565065,11013.8554254153,9080.22066384916
2023,"WGOA","Chirikof_slope","Walleye_pollock","[55,999)",0.000867404886448472,0.256846484463884,0.259508622402128,8151.034,7.07024672120764,2093.56442764559,2115.26360449291
2023,"WGOA","Kodiak_gully","Walleye_pollock","[0,20)",0.000308967393500983,0.0558130823698452,0.0178821644070111,17779.462,5.49327403198977,992.326577097533,317.935262552207
2023,"WGOA","Kodiak_gully","Walleye_pollock","[20,40)",0.00653134788017209,1.5398292100101,0.997673201535554,17779.462,116.1238514443,27377.3349258645,17738.0927751197
2023,"WGOA","Kodiak_gully","Walleye_pollock","[40,55)",0.0194086311855039,5.10597655600871,4.41479309726221,17779.462,345.075020634681,90781.5161504477,78492.6461106358
2023,"WGOA","Kodiak_gully","Walleye_pollock","[55,999)",0.011186188906295,3.14658997977076,3.22994116433725,17779.462,198.884420584294,55944.676974915,57426.6161935698
2023,"WGOA","Kodiak_shelf","Walleye_pollock","[0,20)",0.00116230254158952,0.189263397880869,0.0520090331247038,73935.803,85.935771741362,13993.3413008306,3845.32962732857
2023,"WGOA","Kodiak_shelf","Walleye_pollock","[20,40)",0.00636159997315761,1.43204867687616,0.92059874631687,73935.803,470.350002380186,105879.668859927,68065.2075497311
2023,"WGOA","Kodiak_shelf","Walleye_pollock","[40,55)",0.0111843850534002,2.7872514483694,2.33745539683951,73935.803,826.926489984344,206077.673998104,172821.641742013
2023,"WGOA","Kodiak_shelf","Walleye_pollock","[55,999)",0.00224927561121424,0.604436903329217,0.615700819532999,73935.803,166.30199848344,44689.527810479,45522.3344999304
2023,"WGOA","Kodiak_slope","Walleye_pollock","[0,20)",0,0,0,9773.081,0,0,0
2023,"WGOA","Kodiak_slope","Walleye_pollock","[20,40)",9.31291316420635e-05,0.0240435132637209,0.0163925579324485,9773.081,0.910158546997549,234.979202650918,160.205796471012
2023,"WGOA","Kodiak_slope","Walleye_pollock","[40,55)",0.000271135329119809,0.0750631565746462,0.0620005723101931,9773.081,2.64982753344955,733.5983093197,605.936615233874
2023,"WGOA","Shumagin_gully","Walleye_pollock","[0,20)",0.000645373555970743,0.11948874727927,0.0329450818723305,6523.558,4.21013182404139,779.491773223661,214.919152408896
2023,"WGOA","Shumagin_gully","Walleye_pollock","[20,40)",0.00275963504741608,0.714169031126636,0.475244355049266,6523.558,18.0026392906516,4658.92309635841,3100.28411433648
2023,"WGOA","Shumagin_gully","Walleye_pollock","[40,55)",0.0118678283136262,3.31224112065988,2.69332707674636,6523.558,77.4204663379828,21607.5970606097,17570.0753981253
2023,"WGOA","Shumagin_gully","Walleye_pollock","[55,999)",0.00100163328979329,0.306524975180579,0.316713120297763,6523.558,6.53421286069733,1999.63345403907,2066.09640962343
2023,"WGOA","Shumagin_shelf","Walleye_pollock","[0,20)",0.00451604133792284,0.823183586295183,0.227093971762941,49442.31,223.283515802396,40700.0980605182,11228.0505510346
2023,"WGOA","Shumagin_shelf","Walleye_pollock","[20,40)",0.0173662955970422,4.39539847989611,2.87439667032304,49442.31,858.629770460593,217318.654216552,142116.81123708
2023,"WGOA","Shumagin_shelf","Walleye_pollock","[40,55)",0.0327266928963298,8.94585254945287,7.17753281498957,49442.31,1618.08329545514,442303.614964339,354873.802473887
2023,"WGOA","Shumagin_shelf","Walleye_pollock","[55,999)",0.00334861478567895,1.00749632627878,1.03690641915513,49442.31,165.563250304122,49812.9456877364,51267.048616858
2023,"WGOA","Shumagin_slope","Walleye_pollock","[0,20)",0,0,0,9261.873,0,0,0
2023,"WGOA","Shumagin_slope","Walleye_pollock","[20,40)",0.00304970946311367,0.736384228137002,0.45371033861052,9261.873,28.246021734257,6820.29720020794,4202.20753499763
2023,"WGOA","Shumagin_slope","Walleye_pollock","[40,55)",0.00769688919440445,2.09309145545256,1.75269891062686,9261.873,71.2876102136463,19385.9472377868,16233.2747174643
2023,"WGOA","Shumagin_slope","Walleye_pollock","[55,999)",0.00153041998869813,0.45190588553391,0.469350894783819,9261.873,14.1745555719835,4185.49491976761,4347.06837992409
1990,"WGOA","Chirikof_gully","Arrowtooth_flounder","[0,20)",0.000165864088751814,0.0144160299682873,0.00958882910443205,21121.824,3.5033520905362,304.492847768891,202.533560709891
1990,"WGOA","Chirikof_gully","Arrowtooth_flounder","[20,30)",0.00508253294809248,0.378611976085623,0.369904072722734,21121.824,107.352366403811,7996.97552317273,7813.04872093278
1990,"WGOA","Chirikof_gully","Arrowtooth_flounder","[30,50)",0.0813262452963191,5.09462607934819,7.66886097304842,21121.824,1717.75863972968,107607.795393802,161980.331753198
1990,"WGOA","Chirikof_gully","Arrowtooth_flounder","[50,999)",0.050804455412972,2.62719289957298,6.37581357899597,21121.824,1073.08276564864,55491.1060388301,134668.812272363
1990,"WGOA","Chirikof_shelf","Arrowtooth_flounder","[0,20)",0.000103115433333775,0.00830631484992468,0.00556361406681288,38780.307,3.99884816112182,322.121439918738,215.758661540522
1990,"WGOA","Chirikof_shelf","Arrowtooth_flounder","[20,30)",0.003142572425492,0.21737438732892,0.212811255379962,38780.307,121.869923430315,8429.84547455243,8252.88581669035
1990,"WGOA","Chirikof_shelf","Arrowtooth_flounder","[30,50)",0.0704555652405278,4.01044880205822,6.37539756767145,38780.307,2732.2884498862,155526.4357516,247239.874921352
1990,"WGOA","Chirikof_shelf","Arrowtooth_flounder","[50,999)",0.0833828434483115,4.06498327656207,9.5006280219115,38780.307,3233.61226745846,157641.299414943,368437.271382531
1990,"WGOA","Chirikof_slope","Arrowtooth_flounder","[0,20)",0,0,0,8151.034,0,0,0
1990,"WGOA","Chirikof_slope","Arrowtooth_flounder","[20,30)",3.59905385969498e-05,0.00296579375072869,0.00273486083684493,8151.034,0.29336010378205,24.1742856991771,22.2919436663915
1990,"WGOA","Chirikof_slope","Arrowtooth_flounder","[30,50)",0.00426337483206167,0.282593788728228,0.449014885335265,8151.034,34.750913210879,2303.4315801126,3659.93559687385
1990,"WGOA","Chirikof_slope","Arrowtooth_flounder","[50,999)",0.00795750492742418,0.443073493801224,1.0863158157812,8151.034,64.861893218602,3611.50711247257,8854.59714917033
1990,"WGOA","Kodiak_gully","Arrowtooth_flounder","[0,20)",4.15403790256075e-05,0.00354366500416936,0.00232974283022706,17779.462,0.738565590351385,63.004457282359,41.4215741197945
1990,"WGOA","Kodiak_gully","Arrowtooth_flounder","[20,30)",0.00224812068681628,0.163056359381457,0.160753413944697,17779.462,39.9703763226639,2899.05434548097,2858.10921460001
1990,"WGOA","Kodiak_gully","Arrowtooth_flounder","[30,50)",0.0502906965940551,2.97222164513171,4.87605066548645,17779.462,894.141529047532,52844.5017951968,86693.557517091
1990,"WGOA","Kodiak_gully","Arrowtooth_flounder","[50,999)",0.0627021481198253,3.29899971927162,7.21940915691715,17779.462,1114.81045981481,58654.4401468004,128357.21076786
1990,"WGOA","Kodiak_shelf","Arrowtooth_flounder","[0,20)",0.000160705384725516,0.0127697658697377,0.00821948272709505,73935.803,11.881881666105,944.142893701047,607.714055672402
1990,"WGOA","Kodiak_shelf","Arrowtooth_flounder","[20,30)",0.00362738938338829,0.245718419872426,0.235109168908102,73935.803,268.193946854488,18167.388685159,17382.9851958832
1990,"WGOA","Kodiak_shelf","Arrowtooth_flounder","[30,50)",0.0593442285551661,3.27000037697785,5.22624484351,73935.803,4387.66319164174,241770.10368216,386406.609179521
1990,"WGOA","Kodiak_shelf","Arrowtooth_flounder","[50,999)",0.0430316241193894,2.09709028245777,4.54394147941626,73935.803,3181.57768366122,155050.053997012,335959.962065649
1990,"WGOA","Kodiak_slope","Arrowtooth_flounder","[0,20)",0,0,0,9773.081,0,0,0
1990,"WGOA","Kodiak_slope","Arrowtooth_flounder","[20,30)",9.84180746572035e-05,0.00772535502186061,0.00717719752131786,9773.081,0.961847815488897,75.5005203824005,70.1433327288387
1990,"WGOA","Kodiak_slope","Arrowtooth_flounder","[30,50)",0.00859994140234671,0.534214463387502,0.885828075258886,9773.081,84.0479239203879,5220.92122205759,8657.26953157919
1990,"WGOA","Kodiak_slope","Arrowtooth_flounder","[50,999)",0.024153595709459,1.33022750639062,2.98160064393605,9773.081,236.055047309795,13000.4211683836,29139.4246028392
1990,"WGOA","Shumagin_gully","Arrowtooth_flounder","[0,20)",0.000250290057745021,0.0247303050313348,0.0165651620707573,6523.558,1.632781708523,161.329579229604,108.063795547985
1990,"WGOA","Shumagin_gully","Arrowtooth_flounder","[20,30)",0.00470399829360626,0.401109904262835,0.388077227986592,6523.558,30.6868057002415,2616.66372483305,2531.64430524976
1990,"WGOA","Shumagin_gully","Arrowtooth_flounder","[30,50)",0.0607088843646282,4.33278117278772,6.5327352578759,6523.558,396.037928267945,28265.1492819887,42616.6773533984
1990,"WGOA","Shumagin_gully","Arrowtooth_flounder","[50,999)",0.026353803369937,1.58787727820289,3.64861780441924,6523.558,171.920564804379,10358.6095212387,23801.9698669615
1990,"WGOA","Shumagin_shelf","Arrowtooth_flounder","[0,20)",8.26647304368958e-05,0.00818653332274354,0.00550438449182548,49442.31,4.08713522832744,404.761118368416,272.149484404028
1990,"WGOA","Shumagin_shelf","Arrowtooth_flounder","[20,30)",0.00346353783472221,0.295538708519726,0.288096440467176,49442.31,171.245311321064,14612.1164436319,14244.1535194747
1990,"WGOA","Shumagin_shelf","Arrowtooth_flounder","[30,50)",0.0281097546928998,1.99885425898088,3.07267637733946,49442.31,1389.81120555031,98827.9719173529,151920.217978094
1990,"WGOA","Shumagin_shelf","Arrowtooth_flounder","[50,999)",0.016243607161607,1.0038052221673,2.18230909745241,49442.31,803.121460802395,49630.4489740145,107898.402912062
1990,"WGOA","Shumagin_slope","Arrowtooth_flounder","[0,20)",NA,0.00011179425782562,6.88468561737875e-05,9261.873,NA,1.03542421811015,0.637650838330886
1990,"WGOA","Shumagin_slope","Arrowtooth_flounder","[20,30)",NA,0.028232214373224,0.0284865967691378,9261.873,NA,261.483184033575,263.839241477965
1990,"WGOA","Shumagin_slope","Arrowtooth_flounder","[30,50)",NA,0.197213265983169,0.294509013051931,9261.873,NA,1826.56422345133,2727.70507624233
1990,"WGOA","Shumagin_slope","Arrowtooth_flounder","[50,999)",NA,0.180042344638113,0.422305743612143,9261.873,NA,1667.52933066043,3911.34216450623
1993,"WGOA","Chirikof_gully","Arrowtooth_flounder","[0,20)",0.000442342017001151,0.0372663685680032,0.0252595433992262,21121.824,9.34307023090332,787.133678012496,533.527629998817
1993,"WGOA","Chirikof_gully","Arrowtooth_flounder","[20,30)",0.00357130310822654,0.261628155159042,0.25182249945036,21121.824,75.432435702614,5526.06384671398,5318.95051263059
1993,"WGOA","Chirikof_gully","Arrowtooth_flounder","[30,50)",0.0410248935893998,2.45011558168332,3.91581056018872,21121.824,866.520582014031,51750.9100959727,82709.0614696476
1993,"WGOA","Chirikof_gully","Arrowtooth_flounder","[50,999)",0.0301742450742637,1.58811922271187,3.47383651439497,21121.824,637.335093791465,33543.974713137,73373.763461824
1993,"WGOA","Chirikof_shelf","Arrowtooth_flounder","[0,20)",0.000106434080220319,0.0080005414137161,0.0053286878025146,38780.307,4.1275463062066,310.263452190124,206.648148888672
1993,"WGOA","Chirikof_shelf","Arrowtooth_flounder","[20,30)",0.00365857589446474,0.242381687386105,0.22147942169462,38780.307,141.880696370142,9399.63624801118,8589.03996749984
1993,"WGOA","Chirikof_shelf","Arrowtooth_flounder","[30,50)",0.0535739222090106,2.82319840579106,4.55305744331509,38780.307,2077.61315045955,109484.500898488,176568.965440394
1993,"WGOA","Chirikof_shelf","Arrowtooth_flounder","[50,999)",0.0704349305877695,3.28760781716976,7.15829540753656,38780.307,2731.48823171739,127494.440445443,277600.893500958
1993,"WGOA","Chirikof_slope","Arrowtooth_flounder","[0,20)",0,0,0,8151.034,0,0,0
1993,"WGOA","Chirikof_slope","Arrowtooth_flounder","[20,30)",3.69183136200407e-05,0.003070038659629,0.00259436590668218,8151.034,0.300922429539615,25.0239894959504,21.1467647138073
1993,"WGOA","Chirikof_slope","Arrowtooth_flounder","[30,50)",0.0257549156417973,1.61836667824191,2.74561065201962,8151.034,209.929193063422,13191.3618188169,22379.5657753741
1993,"WGOA","Chirikof_slope","Arrowtooth_flounder","[50,999)",0.0619264941756228,3.44864095167481,7.91731996302895,8151.034,504.764959526303,28109.9896508937,64534.3442075277
1993,"WGOA","Kodiak_gully","Arrowtooth_flounder","[0,20)",0.000359509315800309,0.0290976336731535,0.0198435335084816,17779.462,6.39188221891759,517.340272181753,352.807349959775
1993,"WGOA","Kodiak_gully","Arrowtooth_flounder","[20,30)",0.00239811630627869,0.170307349262157,0.161145733702024,17779.462,42.6372177390624,3027.97304452725,2865.08444881726
1993,"WGOA","Kodiak_gully","Arrowtooth_flounder","[30,50)",0.0381309665681751,2.18837228091772,3.5128209959371,17779.462,677.948071122139,38908.0818104299,62456.0674100659
1993,"WGOA","Kodiak_gully","Arrowtooth_flounder","[50,999)",0.0597601070415921,2.99285261349469,6.74167328528892,17779.462,1062.50255226192,53211.3093132296,119863.323992209
1993,"WGOA","Kodiak_shelf","Arrowtooth_flounder","[0,20)",7.21115280689025e-05,0.00534666947999584,0.00342913421163026,73935.803,5.33162373333135,395.310301379085,253.535791531655
1993,"WGOA","Kodiak_shelf","Arrowtooth_flounder","[20,30)",0.0023936408699272,0.151067894368172,0.144586031491187,73935.803,176.975759811686,11169.32607763,10690.0843408842
1993,"WGOA","Kodiak_shelf","Arrowtooth_flounder","[30,50)",0.0506320234515594,2.58854532996761,4.18420967544509,73935.803,3743.51931140588,191386.177573055,309362.902274402
1993,"WGOA","Kodiak_shelf","Arrowtooth_flounder","[50,999)",0.0506516207686984,2.319739782599,4.91659293242742,73935.803,3744.9682547852,171511.823577503,363512.246483146
1993,"WGOA","Kodiak_slope","Arrowtooth_flounder","[0,20)",7.64838401456031e-06,0.000718080298093306,0.000469486333727943,9773.081,0.0747482764934031,7.01785691777002,4.58832796791622
1993,"WGOA","Kodiak_slope","Arrowtooth_flounder","[20,30)",4.60472238269171e-05,0.0038136423183376,0.00342714929087517,9773.081,0.45002324828559,37.2710352821412,33.4938076188156
1993,"WGOA","Kodiak_slope","Arrowtooth_flounder","[30,50)",0.00259874424398498,0.16419709641835,0.287164414875606,9773.081,25.397737994749,1604.71152326134,2806.48108689691
1993,"WGOA","Kodiak_slope","Arrowtooth_flounder","[50,999)",0.0108263297421421,0.618655187164117,1.39216159199682,9773.081,105.806597502664,6046.16725522507,13605.7080036738
