"year","model","species_name","jcat","lbin","prey_guild","cons_tot_prey_vonb","cons_tot_prey_SCI","cons_tot_vonb","cons_tot_SCI","diet_prop_vonb","diet_prop_SCI"
1994,"AI","Pacific_cod","adu","[85,999)","Copepods",0,0,14099.8583286302,2233.88376796479,0,0
1994,"AI","Pacific_cod","adu","[85,999)","Detritus",0,0,14099.8583286302,2233.88376796479,0,0
1994,"AI","Pacific_cod","adu","[85,999)","Eelpout",0,0,14099.8583286302,2233.88376796479,0,0
1994,"AI","Pacific_cod","adu","[85,999)","Euphausiids",0,0,14099.8583286302,2233.88376796479,0,0
1994,"AI","Pacific_cod","adu","[85,999)","Flatfish",0,0,14099.8583286302,2233.88376796479,0,0
1994,"AI","Pacific_cod","adu","[85,999)","Gelatinous",0,0,14099.8583286302,2233.88376796479,0,0
1994,"AI","Pacific_cod","adu","[85,999)","Grenadiers",0,0,14099.8583286302,2233.88376796479,0,0
1994,"AI","Pacific_cod","adu","[85,999)","Infauna",0,0,14099.8583286302,2233.88376796479,0,0
1994,"AI","Pacific_cod","adu","[85,999)","King_crab",0,0,14099.8583286302,2233.88376796479,0,0
1994,"AI","Pacific_cod","adu","[85,999)","MISC_NA",2.345293115631,0.365950205417335,14099.8583286302,2233.88376796479,0.000166334516345374,0.000163817925831808
1994,"AI","Pacific_cod","adu","[85,999)","Motile_epifauna",47.9755699142322,7.7981502435293,14099.8583286302,2233.88376796479,0.00340255687653373,0.00349084869828922
1994,"AI","Pacific_cod","adu","[85,999)","Octopus",0,0,14099.8583286302,2233.88376796479,0,0
1994,"AI","Pacific_cod","adu","[85,999)","Offal",5.81704913828788,0.927237076087573,14099.8583286302,2233.88376796479,0.000412560821726568,0.000415078478739449
1994,"AI","Pacific_cod","adu","[85,999)","Pacific_cod",0,0,14099.8583286302,2233.88376796479,0,0
1994,"AI","Pacific_cod","adu","[85,999)","Phyto_microzooplankton",0,0,14099.8583286302,2233.88376796479,0,0
1994,"AI","Pacific_cod","adu","[85,999)","Polychaete",0,0,14099.8583286302,2233.88376796479,0,0
1994,"AI","Pacific_cod","adu","[85,999)","Rockfish",0,0,14099.8583286302,2233.88376796479,0,0
1994,"AI","Pacific_cod","adu","[85,999)","Sablefish",0,0,14099.8583286302,2233.88376796479,0,0
1994,"AI","Pacific_cod","adu","[85,999)","Salmon",0,0,14099.8583286302,2233.88376796479,0,0
1994,"AI","Pacific_cod","adu","[85,999)","Sessile_epifauna",0,0,14099.8583286302,2233.88376796479,0,0
1994,"AI","Pacific_cod","adu","[85,999)","Shelf_demersals",870.250560930387,137.034635500519,14099.8583286302,2233.88376796479,0.0617205180823211,0.0613436730530371
1994,"AI","Pacific_cod","adu","[85,999)","Shelf_forage_fish",19.5322702246846,3.11344200503341,14099.8583286302,2233.88376796479,0.00138528131059471,0.00139373500523259
1994,"AI","Pacific_cod","adu","[85,999)","Shrimp",2.68989527426799,0.428769049358268,14099.8583286302,2233.88376796479,0.000190774631317115,0.000191938835631052
1994,"AI","Pacific_cod","adu","[85,999)","Slope_forage_fish",40.0560191322677,6.3364490738896,14099.8583286302,2233.88376796479,0.00284088096480605,0.00283651690600828
1994,"AI","Pacific_cod","adu","[85,999)","Snow_crab",0,0,14099.8583286302,2233.88376796479,0,0
1994,"AI","Pacific_cod","adu","[85,999)","Squid",4090.16567067766,638.240252431288,14099.8583286302,2233.88376796479,0.29008558634752,0.285708800781863
1994,"AI","Pacific_cod","adu","[85,999)","Tanner_crab",719.510955143583,112.269626376307,14099.8583286302,2233.88376796479,0.0510296584812198,0.0502575953083682
1994,"AI","Pacific_cod","adu","[85,999)","Walleye_pollock",1890.31660408165,304.585888382788,14099.8583286302,2233.88376796479,0.134066354428774,0.136348136259697
1994,"AI","Pacific_cod","juv","[0,20)","Amphipods",53.3382394760451,2.67373759896723,360.397368629375,18.088036263721,0.147998415412675,0.147818014072092
1994,"AI","Pacific_cod","juv","[0,20)","Atka_mackerel",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","Copepods",47.4837158208568,2.38026222042666,360.397368629375,18.088036263721,0.131753780560168,0.131593180471488
1994,"AI","Pacific_cod","juv","[0,20)","Detritus",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","Eelpout",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","Euphausiids",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","Flatfish",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","Gelatinous",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","Grenadiers",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","Infauna",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","King_crab",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","MISC_NA",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","MISSING",4.96907037000555,0.271137653488198,360.397368629375,18.088036263721,0.0137877543027115,0.0149898888710222
1994,"AI","Pacific_cod","juv","[0,20)","Motile_epifauna",6.58246761951557,0.329965730799709,360.397368629375,18.088036263721,0.0182644719203953,0.0182422086062221
1994,"AI","Pacific_cod","juv","[0,20)","Octopus",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","Offal",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","Pacific_cod",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","Phyto_microzooplankton",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","Polychaete",12.0713078001461,0.605110139573551,360.397368629375,18.088036263721,0.0334944393352661,0.0334536115889602
1994,"AI","Pacific_cod","juv","[0,20)","Rockfish",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","Sablefish",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","Salmon",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","Sessile_epifauna",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","Shelf_demersals",1.84049700898233,0.0922603764586731,360.397368629375,18.088036263721,0.00510685473643138,0.00510062978167059
1994,"AI","Pacific_cod","juv","[0,20)","Shelf_forage_fish",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","Shrimp",208.423280427405,10.4478356776121,360.397368629375,18.088036263721,0.578315211401398,0.577610279263272
1994,"AI","Pacific_cod","juv","[0,20)","Slope_forage_fish",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","Snow_crab",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","Squid",0,0,360.397368629375,18.088036263721,0,0
1994,"AI","Pacific_cod","juv","[0,20)","Tanner_crab",25.6887901064189,1.28772686639492,360.397368629375,18.088036263721,0.0712790723309544,0.0711921873452731
1994,"AI","Pacific_cod","juv","[0,20)","Walleye_pollock",0,0,360.397368629375,18.088036263721,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Amphipods",528.2919904774,35.6654501137075,935.722897807713,63.0800998308797,0.564581663775809,0.56539939234922
1997,"AI","Pacific_cod","adu","[20,30)","Atka_mackerel",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Copepods",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Detritus",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Eelpout",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Euphausiids",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Flatfish",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Gelatinous",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Grenadiers",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Infauna",20.4826120215451,1.38279888853264,935.722897807713,63.0800998308797,0.0218896129073398,0.0219213173764781
1997,"AI","Pacific_cod","adu","[20,30)","King_crab",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","MISC_NA",33.233999140256,2.2436560837212,935.722897807713,63.0800998308797,0.0355169241002003,0.035568366089092
1997,"AI","Pacific_cod","adu","[20,30)","MISSING",87.9783250788251,5.848129040435,935.722897807713,63.0800998308797,0.0940217721346222,0.092709571736793
1997,"AI","Pacific_cod","adu","[20,30)","Motile_epifauna",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Octopus",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Offal",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Pacific_cod",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Phyto_microzooplankton",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Polychaete",84.0880605159679,5.67685783912897,935.722897807713,63.0800998308797,0.0898642757519093,0.0899944333371199
1997,"AI","Pacific_cod","adu","[20,30)","Rockfish",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Sablefish",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Salmon",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Sessile_epifauna",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Shelf_demersals",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Shelf_forage_fish",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Shrimp",181.647910573719,12.2632078653544,935.722897807713,63.0800998308797,0.19412575133012,0.194406919111297
1997,"AI","Pacific_cod","adu","[20,30)","Slope_forage_fish",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Snow_crab",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Squid",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Tanner_crab",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[20,30)","Walleye_pollock",0,0,935.722897807713,63.0800998308797,0,0
1997,"AI","Pacific_cod","adu","[30,60)","Amphipods",26.2305706871219,2.95001920598712,3361.90888117933,379.548139309156,0.00780228483703592,0.00777245071298908
1997,"AI","Pacific_cod","adu","[30,60)","Atka_mackerel",64.0933708167628,7.25851784190491,3361.90888117933,379.548139309156,0.0190645770251451,0.0191241033485678
1997,"AI","Pacific_cod","adu","[30,60)","Copepods",0.0121712925413143,0.00137838816939034,3361.90888117933,379.548139309156,3.62035170240684e-06,3.63165571539686e-06
1997,"AI","Pacific_cod","adu","[30,60)","Detritus",14.9595478323668,1.6851823143895,3361.90888117933,379.548139309156,0.00444971840733504,0.00443996990067406
1997,"AI","Pacific_cod","adu","[30,60)","Eelpout",13.4766842759201,1.51712515357844,3361.90888117933,379.548139309156,0.00400864055280183,0.00399718769887762
1997,"AI","Pacific_cod","adu","[30,60)","Euphausiids",11.4594351740161,1.29174613902711,3361.90888117933,379.548139309156,0.00340860968545827,0.00340337892678993
1997,"AI","Pacific_cod","adu","[30,60)","Flatfish",0.492353547168384,0.055426241022607,3361.90888117933,379.548139309156,0.000146450592377646,0.000146032176902494
1997,"AI","Pacific_cod","adu","[30,60)","Gelatinous",0.870148824629381,0.0985435886457243,3361.90888117933,379.548139309156,0.000258825820503541,0.000259633965865545
1997,"AI","Pacific_cod","adu","[30,60)","Grenadiers",0,0,3361.90888117933,379.548139309156,0,0
1997,"AI","Pacific_cod","adu","[30,60)","Infauna",29.8017382760612,3.35136687837373,3361.90888117933,379.548139309156,0.00886452885231291,0.00882988620224515
1997,"AI","Pacific_cod","adu","[30,60)","King_crab",0,0,3361.90888117933,379.548139309156,0,0
1997,"AI","Pacific_cod","adu","[30,60)","MISC_NA",306.199889555483,34.6052394011206,3361.90888117933,379.548139309156,0.0910791756640563,0.0911748361198878
1997,"AI","Pacific_cod","adu","[30,60)","Motile_epifauna",205.215508365413,22.9561403731058,3361.90888117933,379.548139309156,0.061041365372587,0.0604828162638079
1997,"AI","Pacific_cod","adu","[30,60)","Octopus",19.6587641085263,2.23259660066404,3361.90888117933,379.548139309156,0.00584750057283829,0.00588224883601789
1997,"AI","Pacific_cod","adu","[30,60)","Offal",19.736037897431,2.1485901445563,3361.90888117933,379.548139309156,0.00587048566602072,0.00566091602627037
1997,"AI","Pacific_cod","adu","[30,60)","Pacific_cod",0,0,3361.90888117933,379.548139309156,0,0
1997,"AI","Pacific_cod","adu","[30,60)","Phyto_microzooplankton",0,0,3361.90888117933,379.548139309156,0,0
1997,"AI","Pacific_cod","adu","[30,60)","Polychaete",169.289384221701,19.0007649409594,3361.90888117933,379.548139309156,0.0503551375736025,0.0500615415360596
1997,"AI","Pacific_cod","adu","[30,60)","Rockfish",0,0,3361.90888117933,379.548139309156,0,0
1997,"AI","Pacific_cod","adu","[30,60)","Sablefish",0,0,3361.90888117933,379.548139309156,0,0
1997,"AI","Pacific_cod","adu","[30,60)","Salmon",0,0,3361.90888117933,379.548139309156,0,0
1997,"AI","Pacific_cod","adu","[30,60)","Sessile_epifauna",15.8336715162476,1.78470258805861,3361.90888117933,379.548139309156,0.00470972654996326,0.00470217715019519
1997,"AI","Pacific_cod","adu","[30,60)","Shelf_demersals",259.790291637812,29.4399345785754,3361.90888117933,379.548139309156,0.0772746379570761,0.0775657460267392
1997,"AI","Pacific_cod","adu","[30,60)","Shelf_forage_fish",142.954610002701,16.157192957784,3361.90888117933,379.548139309156,0.0425218573897082,0.0425695485879417
1997,"AI","Pacific_cod","adu","[30,60)","Shrimp",1453.75386722646,164.511440030399,3361.90888117933,379.548139309156,0.43241917571439,0.433440249054676
1997,"AI","Pacific_cod","adu","[30,60)","Slope_forage_fish",372.596594142684,41.9464282481492,3361.90888117933,379.548139309156,0.1108288794585,0.110516753749601
1997,"AI","Pacific_cod","adu","[30,60)","Snow_crab",0,0,3361.90888117933,379.548139309156,0,0
1997,"AI","Pacific_cod","adu","[30,60)","Squid",169.843509625988,19.2834396005729,3361.90888117933,379.548139309156,0.0505199622086153,0.0508063078261222
1997,"AI","Pacific_cod","adu","[30,60)","Tanner_crab",65.6407321523021,7.27236409411159,3361.90888117933,379.548139309156,0.0195248397479696,0.0191605842340541
1997,"AI","Pacific_cod","adu","[30,60)","Walleye_pollock",0,0,3361.90888117933,379.548139309156,0,0
1997,"AI","Pacific_cod","adu","[60,85)","Amphipods",36.1551177908546,5.01610934492748,6473.44074118432,884.517302171105,0.00558514694679047,0.00567101325504331
1997,"AI","Pacific_cod","adu","[60,85)","Atka_mackerel",1122.915936309,153.682864306882,6473.44074118432,884.517302171105,0.173465083130361,0.173747719721997
1997,"AI","Pacific_cod","adu","[60,85)","Copepods",0.00414557768641214,0.000580930472957575,6473.44074118432,884.517302171105,6.40397873736264e-07,6.56776833569727e-07
1997,"AI","Pacific_cod","adu","[60,85)","Detritus",49.6331620816395,6.721547650895,6473.44074118432,884.517302171105,0.00766719957222611,0.00759911381540703
1997,"AI","Pacific_cod","adu","[60,85)","Eelpout",64.2612927066296,8.79295320841316,6473.44074118432,884.517302171105,0.00992691449197895,0.00994096236086088
1997,"AI","Pacific_cod","adu","[60,85)","Euphausiids",58.5727139991717,7.78352997672812,6473.44074118432,884.517302171105,0.00904815790257095,0.00879974869640531
1997,"AI","Pacific_cod","adu","[60,85)","Flatfish",39.7850360330972,5.37067370451282,6473.44074118432,884.517302171105,0.00614588711378526,0.00607186958506086
1997,"AI","Pacific_cod","adu","[60,85)","Gelatinous",3.64544611085387,0.485111228668112,6473.44074118432,884.517302171105,0.000563138871058381,0.000548447415870074
1997,"AI","Pacific_cod","adu","[60,85)","Grenadiers",0,0,6473.44074118432,884.517302171105,0,0
1997,"AI","Pacific_cod","adu","[60,85)","Infauna",5.39620679044259,0.740084475683305,6473.44074118432,884.517302171105,0.000833591749146892,0.000836710004277723
1997,"AI","Pacific_cod","adu","[60,85)","King_crab",0,0,6473.44074118432,884.517302171105,0,0
1997,"AI","Pacific_cod","adu","[60,85)","MISC_NA",646.274173049438,88.0248476707581,6473.44074118432,884.517302171105,0.0998347245133199,0.0995173836110333
1997,"AI","Pacific_cod","adu","[60,85)","Motile_epifauna",429.211024174158,58.4116206376454,6473.44074118432,884.517302171105,0.0663033835226912,0.0660378496771859
1997,"AI","Pacific_cod","adu","[60,85)","Octopus",117.846264223247,16.2499140453586,6473.44074118432,884.517302171105,0.0182045791310799,0.0183715050067106
1997,"AI","Pacific_cod","adu","[60,85)","Offal",3.57970456070549,0.502767329125293,6473.44074118432,884.517302171105,0.000552983290312871,0.000568408699175492
1997,"AI","Pacific_cod","adu","[60,85)","Pacific_cod",0,0,6473.44074118432,884.517302171105,0,0
1997,"AI","Pacific_cod","adu","[60,85)","Phyto_microzooplankton",0,0,6473.44074118432,884.517302171105,0,0
1997,"AI","Pacific_cod","adu","[60,85)","Polychaete",41.0566401817288,5.57539117517881,6473.44074118432,884.517302171105,0.00634232115859571,0.00630331499620601
1997,"AI","Pacific_cod","adu","[60,85)","Rockfish",270.546757070182,37.6772319993641,6473.44074118432,884.517302171105,0.0417933472919512,0.0425963764720972
1997,"AI","Pacific_cod","adu","[60,85)","Sablefish",45.0752442866888,6.20919278791803,6473.44074118432,884.517302171105,0.00696310448938198,0.00701986583267187
1997,"AI","Pacific_cod","adu","[60,85)","Salmon",0,0,6473.44074118432,884.517302171105,0,0
1997,"AI","Pacific_cod","adu","[60,85)","Sessile_epifauna",39.778584588978,5.34017386030269,6473.44074118432,884.517302171105,0.00614489051176523,0.00603738767709223
1997,"AI","Pacific_cod","adu","[60,85)","Shelf_demersals",867.76048906802,118.164976514702,6473.44074118432,884.517302171105,0.134049344662613,0.133592611726937
1997,"AI","Pacific_cod","adu","[60,85)","Shelf_forage_fish",324.423393305578,45.0897965130934,6473.44074118432,884.517302171105,0.0501160675252005,0.0509767264048059
1997,"AI","Pacific_cod","adu","[60,85)","Shrimp",1152.91169433688,158.50716134328,6473.44074118432,884.517302171105,0.178098748475752,0.179201877627734
1997,"AI","Pacific_cod","adu","[60,85)","Slope_forage_fish",409.484847219773,54.2318235512199,6473.44074118432,884.517302171105,0.0632561358930208,0.0613123377214944
1997,"AI","Pacific_cod","adu","[60,85)","Snow_crab",0,0,6473.44074118432,884.517302171105,0,0
1997,"AI","Pacific_cod","adu","[60,85)","Squid",373.094938805917,49.9254809585512,6473.44074118432,884.517302171105,0.0576347191119353,0.0564437584612601
1997,"AI","Pacific_cod","adu","[60,85)","Tanner_crab",37.2209186456742,5.21597224110628,6473.44074118432,884.517302171105,0.00574978904323215,0.00589697027780389
1997,"AI","Pacific_cod","adu","[60,85)","Walleye_pollock",334.807010267981,46.7974967163171,6473.44074118432,884.517302171105,0.051720101203356,0.0529073841760355
1997,"AI","Pacific_cod","adu","[85,999)","Amphipods",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Atka_mackerel",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Copepods",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Detritus",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Eelpout",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Euphausiids",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Flatfish",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Gelatinous",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Grenadiers",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Infauna",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","King_crab",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","MISC_NA",574.09437025077,94.3045882899029,6188.0069228175,1035.14388900437,0.0927753277285242,0.0911028788283794
1997,"AI","Pacific_cod","adu","[85,999)","MISSING",3379.79712326299,573.848529387836,6188.0069228175,1035.14388900437,0.546185090840867,0.554365953838338
1997,"AI","Pacific_cod","adu","[85,999)","Motile_epifauna",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Octopus",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Offal",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Pacific_cod",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Phyto_microzooplankton",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Polychaete",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Rockfish",831.997263390822,136.669445736116,6188.0069228175,1035.14388900437,0.134453188848729,0.132029418506801
1997,"AI","Pacific_cod","adu","[85,999)","Sablefish",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Salmon",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Sessile_epifauna",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Shelf_demersals",56.5762468279799,9.29359342396967,6188.0069228175,1035.14388900437,0.00914288680243102,0.00897806915800708
1997,"AI","Pacific_cod","adu","[85,999)","Shelf_forage_fish",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Shrimp",3.71776671229134,0.610705273084971,6188.0069228175,1035.14388900437,0.000600801963970425,0.000589971384241433
1997,"AI","Pacific_cod","adu","[85,999)","Slope_forage_fish",86.454693584591,14.2016273050426,6188.0069228175,1035.14388900437,0.0139713311027174,0.0137194717139296
1997,"AI","Pacific_cod","adu","[85,999)","Snow_crab",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Squid",221.881952145622,36.4478163005026,6188.0069228175,1035.14388900437,0.0358567718028013,0.0352103863894313
1997,"AI","Pacific_cod","adu","[85,999)","Tanner_crab",0,0,6188.0069228175,1035.14388900437,0,0
1997,"AI","Pacific_cod","adu","[85,999)","Walleye_pollock",1033.48750664243,169.767583287919,6188.0069228175,1035.14388900437,0.16701460090996,0.164003850180872
1997,"AI","Pacific_cod","juv","[0,20)","MISSING",6.46642933076988,0.364661283239919,6.46642933076988,0.364661283239919,1,1
2000,"AI","Pacific_cod","adu","[20,30)","Amphipods",50.1539136454528,3.44829195255123,270.49461118422,18.2175176977908,0.185415574180498,0.189284402505034
2000,"AI","Pacific_cod","adu","[20,30)","Atka_mackerel",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Copepods",4.06724689407624,0.279640285562314,270.49461118422,18.2175176977908,0.0150363324292114,0.0153500762398724
2000,"AI","Pacific_cod","adu","[20,30)","Detritus",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Eelpout",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Euphausiids",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Flatfish",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Gelatinous",29.1251667508277,2.00247739056945,270.49461118422,18.2175176977908,0.107673741163708,0.109920430642001
2000,"AI","Pacific_cod","adu","[20,30)","Grenadiers",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Infauna",7.74713694109759,0.532648162975837,270.49461118422,18.2175176977908,0.028640633198498,0.0292382404568998
2000,"AI","Pacific_cod","adu","[20,30)","King_crab",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","MISC_NA",21.2707536889418,1.46245354427944,270.49461118422,18.2175176977908,0.0786365155143712,0.0802773225496458
2000,"AI","Pacific_cod","adu","[20,30)","MISSING",66.8393434247386,4.21536373082205,270.49461118422,18.2175176977908,0.247100462120547,0.231390675763319
2000,"AI","Pacific_cod","adu","[20,30)","Motile_epifauna",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Octopus",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Offal",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Pacific_cod",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Phyto_microzooplankton",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Polychaete",27.6476040129075,1.90088875414563,270.49461118422,18.2175176977908,0.102211293200507,0.104344004802374
2000,"AI","Pacific_cod","adu","[20,30)","Rockfish",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Sablefish",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Salmon",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Sessile_epifauna",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Shelf_demersals",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Shelf_forage_fish",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Shrimp",63.6434458261783,4.37575387688491,270.49461118422,18.2175176977908,0.235285448192659,0.240194847040853
2000,"AI","Pacific_cod","adu","[20,30)","Slope_forage_fish",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Snow_crab",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Squid",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Tanner_crab",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[20,30)","Walleye_pollock",0,0,270.49461118422,18.2175176977908,0,0
2000,"AI","Pacific_cod","adu","[30,60)","Amphipods",187.482664148716,19.812358764226,5203.55388791248,552.634609400441,0.0360297343291143,0.0358507383128259
2000,"AI","Pacific_cod","adu","[30,60)","Atka_mackerel",615.189946392141,66.0734726080482,5203.55388791248,552.634609400441,0.1182249592574,0.119560866229011
2000,"AI","Pacific_cod","adu","[30,60)","Copepods",0.552951865051304,0.0582492883421714,5203.55388791248,552.634609400441,0.00010626427187307,0.000105402896147541
