"year","model","species_name","jcat","lbin","prey_guild","cons_tot_prey_vonb","cons_tot_prey_SCI","cons_tot_vonb","cons_tot_SCI","diet_prop_vonb","diet_prop_SCI"
2013,"EBS","Pacific_halibut","adu","[50,70)","Offal",255.989749747225,34.4753625970641,9101.45600391005,1326.77617588706,0.028126241519736,0.0259843093534706
2013,"EBS","Pacific_halibut","adu","[50,70)","Pacific_cod",106.279452809142,17.1402263469435,9101.45600391005,1326.77617588706,0.0116771923924572,0.0129187022336181
2013,"EBS","Pacific_halibut","adu","[50,70)","Phyto_microzooplankton",0,0,9101.45600391005,1326.77617588706,0,0
2013,"EBS","Pacific_halibut","adu","[50,70)","Polychaete",1.29558013749428,0.164035842799799,9101.45600391005,1326.77617588706,0.000142348667832674,0.00012363490223973
2013,"EBS","Pacific_halibut","adu","[50,70)","Rockfish",0,0,9101.45600391005,1326.77617588706,0,0
2013,"EBS","Pacific_halibut","adu","[50,70)","Salmon",0,0,9101.45600391005,1326.77617588706,0,0
2013,"EBS","Pacific_halibut","adu","[50,70)","Sessile_epifauna",0.0912990036882281,0.0109867500941078,9101.45600391005,1326.77617588706,1.00312525434398e-05,8.28078638566313e-06
2013,"EBS","Pacific_halibut","adu","[50,70)","Shelf_demersals",396.774198586121,57.6620683138295,9101.45600391005,1326.77617588706,0.0435945851318365,0.0434602831749504
2013,"EBS","Pacific_halibut","adu","[50,70)","Shelf_forage_fish",581.956205668444,91.8170327067453,9101.45600391005,1326.77617588706,0.0639410008045341,0.0692031062777849
2013,"EBS","Pacific_halibut","adu","[50,70)","Shrimp",142.486446694736,20.809748826187,9101.45600391005,1326.77617588706,0.0156553464229814,0.0156844456543501
2013,"EBS","Pacific_halibut","adu","[50,70)","Slope_forage_fish",8.93135547547256,1.41511906871918,9101.45600391005,1326.77617588706,0.000981310624545742,0.0010665846240215
2013,"EBS","Pacific_halibut","adu","[50,70)","Snow_crab",420.103617563906,61.5332216867933,9101.45600391005,1326.77617588706,0.0461578474239097,0.0463779971370477
2013,"EBS","Pacific_halibut","adu","[50,70)","Squid",0,0,9101.45600391005,1326.77617588706,0,0
2013,"EBS","Pacific_halibut","adu","[50,70)","Tanner_crab",1092.56814694391,162.709300418,9101.45600391005,1326.77617588706,0.120043226762238,0.122635078451884
2013,"EBS","Pacific_halibut","adu","[50,70)","Walleye_pollock",1117.91300673494,165.606689616318,9101.45600391005,1326.77617588706,0.122827930636008,0.124818859899708
2013,"EBS","Pacific_halibut","adu","[70,999)","Amphipods",0,0,7860.61388514956,1381.96643347564,0,0
2013,"EBS","Pacific_halibut","adu","[70,999)","Detritus",2.62741225885743,0.425067351456265,7860.61388514956,1381.96643347564,0.000334250263051489,0.000307581531041403
2013,"EBS","Pacific_halibut","adu","[70,999)","Eelpout",132.09699972595,21.486977947211,7860.61388514956,1381.96643347564,0.0168049215565098,0.0155481185553627
2013,"EBS","Pacific_halibut","adu","[70,999)","Euphausiids",169.799472590182,34.3791279197113,7860.61388514956,1381.96643347564,0.0216012992205317,0.0248769630628784
2013,"EBS","Pacific_halibut","adu","[70,999)","Flatfish",1536.04621120174,303.042287612719,7860.61388514956,1381.96643347564,0.195410464582629,0.21928339232565
2013,"EBS","Pacific_halibut","adu","[70,999)","Gelatinous",1.89173414879781,0.306048059865009,7860.61388514956,1381.96643347564,0.000240659848764702,0.000221458388895379
2013,"EBS","Pacific_halibut","adu","[70,999)","Infauna",14.6664647269047,2.45522201477979,7860.61388514956,1381.96643347564,0.00186581670861775,0.00177661479707934
2013,"EBS","Pacific_halibut","adu","[70,999)","King_crab",0,0,7860.61388514956,1381.96643347564,0,0
2013,"EBS","Pacific_halibut","adu","[70,999)","MISC_NA",63.6877266139208,12.5840811570481,7860.61388514956,1381.96643347564,0.00810213140404225,0.00910592388658756
2013,"EBS","Pacific_halibut","adu","[70,999)","MISSING",946.877185234769,118.753760096121,7860.61388514956,1381.96643347564,0.12045842717496,0.0859310018098312
2013,"EBS","Pacific_halibut","adu","[70,999)","Motile_epifauna",618.913273705872,117.822223498921,7860.61388514956,1381.96643347564,0.0787359973087007,0.085256935801688
2013,"EBS","Pacific_halibut","adu","[70,999)","Octopus",299.722289585427,49.8021656248502,7860.61388514956,1381.96643347564,0.0381296288005786,0.0360371745785445
2013,"EBS","Pacific_halibut","adu","[70,999)","Offal",195.339314942339,38.7645849613056,7860.61388514956,1381.96643347564,0.02485038926939,0.0280503086198792
2013,"EBS","Pacific_halibut","adu","[70,999)","Pacific_cod",148.120256442651,24.7129149711013,7860.61388514956,1381.96643347564,0.01884334463018,0.0178824278017726
2013,"EBS","Pacific_halibut","adu","[70,999)","Phyto_microzooplankton",0,0,7860.61388514956,1381.96643347564,0,0
2013,"EBS","Pacific_halibut","adu","[70,999)","Polychaete",3.84145354799497,0.621477074975122,7860.61388514956,1381.96643347564,0.000488696379713081,0.000449704898701562
2013,"EBS","Pacific_halibut","adu","[70,999)","Rockfish",9.29444418170694,1.65118772448557,7860.61388514956,1381.96643347564,0.00118240691089868,0.00119481029675434
2013,"EBS","Pacific_halibut","adu","[70,999)","Salmon",0,0,7860.61388514956,1381.96643347564,0,0
2013,"EBS","Pacific_halibut","adu","[70,999)","Sessile_epifauna",1.68676240603707,0.299658734241884,7860.61388514956,1381.96643347564,0.000214584055479908,0.000216835030854
2013,"EBS","Pacific_halibut","adu","[70,999)","Shelf_demersals",134.795990102652,23.4913774117348,7860.61388514956,1381.96643347564,0.0171482777391358,0.0169985151901657
2013,"EBS","Pacific_halibut","adu","[70,999)","Shelf_forage_fish",191.881250305188,38.6147049944154,7860.61388514956,1381.96643347564,0.0244104662954752,0.0279418544901264
2013,"EBS","Pacific_halibut","adu","[70,999)","Shrimp",0.0789585276363788,0.0165763951807501,7860.61388514956,1381.96643347564,1.00448296774313e-05,1.19947885702697e-05
2013,"EBS","Pacific_halibut","adu","[70,999)","Slope_forage_fish",0,0,7860.61388514956,1381.96643347564,0,0
2013,"EBS","Pacific_halibut","adu","[70,999)","Snow_crab",477.902935707033,80.0268434602039,7860.61388514956,1381.96643347564,0.0607971518115013,0.057907950237935
2013,"EBS","Pacific_halibut","adu","[70,999)","Squid",0,0,7860.61388514956,1381.96643347564,0,0
2013,"EBS","Pacific_halibut","adu","[70,999)","Tanner_crab",250.990823965753,42.2750060718862,7860.61388514956,1381.96643347564,0.0319301809798762,0.0305904724223762
2013,"EBS","Pacific_halibut","adu","[70,999)","Walleye_pollock",2660.35292522815,470.435140393429,7860.61388514956,1381.96643347564,0.338440860230286,0.340409961485306
2013,"EBS","Pacific_halibut","juv","[0,20)","MISSING",10.4644351420507,0.679482760892363,10.4644351420507,0.679482760892363,1,1
2014,"EBS","Pacific_halibut","adu","[20,50)","Amphipods",2.67586071978089,0.341686431348863,3399.91783612381,428.690379892337,0.000787036878171032,0.000797047116930116
2014,"EBS","Pacific_halibut","adu","[20,50)","Detritus",0,0,3399.91783612381,428.690379892337,0,0
2014,"EBS","Pacific_halibut","adu","[20,50)","Eelpout",0,0,3399.91783612381,428.690379892337,0,0
2014,"EBS","Pacific_halibut","adu","[20,50)","Euphausiids",3.88587862084957,0.49815307158812,3399.91783612381,428.690379892337,0.00114293309666559,0.00116203464074288
2014,"EBS","Pacific_halibut","adu","[20,50)","Flatfish",66.3203319962019,9.03148278395103,3399.91783612381,428.690379892337,0.019506451388782,0.0210676124484511
2014,"EBS","Pacific_halibut","adu","[20,50)","Gelatinous",0,0,3399.91783612381,428.690379892337,0,0
2014,"EBS","Pacific_halibut","adu","[20,50)","Infauna",18.6406688173478,2.35955350481682,3399.91783612381,428.690379892337,0.00548268214581318,0.00550409716544003
2014,"EBS","Pacific_halibut","adu","[20,50)","King_crab",2.83192150759852,0.355564247267557,3399.91783612381,428.690379892337,0.000832938219126834,0.000829419702296225
2014,"EBS","Pacific_halibut","adu","[20,50)","MISC_NA",170.529970558678,23.1068823599545,3399.91783612381,428.690379892337,0.0501570857821365,0.0539010984238967
2014,"EBS","Pacific_halibut","adu","[20,50)","MISSING",1710.9602470475,203.253718578732,3399.91783612381,428.690379892337,0.503235763190717,0.474127081250991
2014,"EBS","Pacific_halibut","adu","[20,50)","Motile_epifauna",256.978297041138,33.7469590539745,3399.91783612381,428.690379892337,0.0755836786144559,0.0787210551877789
2014,"EBS","Pacific_halibut","adu","[20,50)","Octopus",0,0,3399.91783612381,428.690379892337,0,0
2014,"EBS","Pacific_halibut","adu","[20,50)","Offal",0,0,3399.91783612381,428.690379892337,0,0
2014,"EBS","Pacific_halibut","adu","[20,50)","Pacific_cod",0,0,3399.91783612381,428.690379892337,0,0
2014,"EBS","Pacific_halibut","adu","[20,50)","Phyto_microzooplankton",0,0,3399.91783612381,428.690379892337,0,0
2014,"EBS","Pacific_halibut","adu","[20,50)","Polychaete",5.11503322886848,0.690336410199498,3399.91783612381,428.690379892337,0.00150445789440019,0.00161033800285622
2014,"EBS","Pacific_halibut","adu","[20,50)","Rockfish",0,0,3399.91783612381,428.690379892337,0,0
2014,"EBS","Pacific_halibut","adu","[20,50)","Salmon",0,0,3399.91783612381,428.690379892337,0,0
2014,"EBS","Pacific_halibut","adu","[20,50)","Sessile_epifauna",0,0,3399.91783612381,428.690379892337,0,0
2014,"EBS","Pacific_halibut","adu","[20,50)","Shelf_demersals",89.4102777272673,12.0957387516878,3399.91783612381,428.690379892337,0.0262977760160235,0.0282155591052115
2014,"EBS","Pacific_halibut","adu","[20,50)","Shelf_forage_fish",297.158467734022,40.2793412994497,3399.91783612381,428.690379892337,0.0874016614686216,0.0939590510744973
2014,"EBS","Pacific_halibut","adu","[20,50)","Shrimp",599.574833537487,79.7188573852433,3399.91783612381,428.690379892337,0.176349800917852,0.185959053723725
2014,"EBS","Pacific_halibut","adu","[20,50)","Slope_forage_fish",0,0,3399.91783612381,428.690379892337,0,0
2014,"EBS","Pacific_halibut","adu","[20,50)","Snow_crab",0,0,3399.91783612381,428.690379892337,0,0
2014,"EBS","Pacific_halibut","adu","[20,50)","Squid",0,0,3399.91783612381,428.690379892337,0,0
2014,"EBS","Pacific_halibut","adu","[20,50)","Tanner_crab",25.3311393204596,3.1804721496489,3399.91783612381,428.690379892337,0.0074505151422539,0.00741904250440063
2014,"EBS","Pacific_halibut","adu","[20,50)","Walleye_pollock",150.504908266613,20.0316338644741,3399.91783612381,428.690379892337,0.0442672192449807,0.0467275096527823
2014,"EBS","Pacific_halibut","adu","[50,70)","Amphipods",2.14523526369154,0.334249085095971,7739.3104310193,1322.42741851547,0.000277186873793483,0.000252754200658658
2014,"EBS","Pacific_halibut","adu","[50,70)","Detritus",0,0,7739.3104310193,1322.42741851547,0,0
2014,"EBS","Pacific_halibut","adu","[50,70)","Eelpout",55.4555888798677,7.82715303734777,7739.3104310193,1322.42741851547,0.00716544314563228,0.00591877703665157
2014,"EBS","Pacific_halibut","adu","[50,70)","Euphausiids",0,0,7739.3104310193,1322.42741851547,0,0
2014,"EBS","Pacific_halibut","adu","[50,70)","Flatfish",549.494325292492,104.123756823021,7739.3104310193,1322.42741851547,0.0710004244163806,0.078736840574516
2014,"EBS","Pacific_halibut","adu","[50,70)","Gelatinous",1.98227059580144,0.307299684886573,7739.3104310193,1322.42741851547,0.000256130131162133,0.000232375463926437
2014,"EBS","Pacific_halibut","adu","[50,70)","Infauna",38.4038296083966,6.87727376115781,7739.3104310193,1322.42741851547,0.00496217717982643,0.00520049241634607
2014,"EBS","Pacific_halibut","adu","[50,70)","King_crab",0,0,7739.3104310193,1322.42741851547,0,0
2014,"EBS","Pacific_halibut","adu","[50,70)","MISC_NA",452.489566971412,78.1713811365563,7739.3104310193,1322.42741851547,0.0584663932277254,0.0591120389989417
2014,"EBS","Pacific_halibut","adu","[50,70)","MISSING",97.5067049688833,11.9094904726639,7739.3104310193,1322.42741851547,0.0125988879549365,0.00900578005712653
2014,"EBS","Pacific_halibut","adu","[50,70)","Motile_epifauna",1126.46254932377,177.783066481717,7739.3104310193,1322.42741851547,0.145550764420676,0.134436918043708
2014,"EBS","Pacific_halibut","adu","[50,70)","Octopus",141.123278500479,21.8775070897037,7739.3104310193,1322.42741851547,0.0182346062686482,0.0165434463800387
2014,"EBS","Pacific_halibut","adu","[50,70)","Offal",0,0,7739.3104310193,1322.42741851547,0,0
2014,"EBS","Pacific_halibut","adu","[50,70)","Pacific_cod",196.064513155992,38.4289008606276,7739.3104310193,1322.42741851547,0.0253335894591024,0.0290593648638707
2014,"EBS","Pacific_halibut","adu","[50,70)","Phyto_microzooplankton",0,0,7739.3104310193,1322.42741851547,0,0
2014,"EBS","Pacific_halibut","adu","[50,70)","Polychaete",4.92549558504302,0.854113626269809,7739.3104310193,1322.42741851547,0.00063642563881422,0.000645868056205777
2014,"EBS","Pacific_halibut","adu","[50,70)","Rockfish",0,0,7739.3104310193,1322.42741851547,0,0
2014,"EBS","Pacific_halibut","adu","[50,70)","Salmon",0,0,7739.3104310193,1322.42741851547,0,0
2014,"EBS","Pacific_halibut","adu","[50,70)","Sessile_epifauna",80.2151581971313,13.4360303945373,7739.3104310193,1322.42741851547,0.0103646389316066,0.010160126904825
2014,"EBS","Pacific_halibut","adu","[50,70)","Shelf_demersals",538.225106661283,93.2350058049344,7739.3104310193,1322.42741851547,0.0695443232906212,0.0705029285536125
2014,"EBS","Pacific_halibut","adu","[50,70)","Shelf_forage_fish",1045.40313577563,194.135283670232,7739.3104310193,1322.42741851547,0.135077038851632,0.146802222150055
2014,"EBS","Pacific_halibut","adu","[50,70)","Shrimp",82.8795618568368,13.8501862796424,7739.3104310193,1322.42741851547,0.0107089078019993,0.0104733054424948
2014,"EBS","Pacific_halibut","adu","[50,70)","Slope_forage_fish",0,0,7739.3104310193,1322.42741851547,0,0
2014,"EBS","Pacific_halibut","adu","[50,70)","Snow_crab",512.766199230554,78.6430048533956,7739.3104310193,1322.42741851547,0.0662547656927389,0.0594686738586218
2014,"EBS","Pacific_halibut","adu","[50,70)","Squid",0.691323700839649,0.115038755078012,7739.3104310193,1322.42741851547,8.93262658219278e-05,8.69906003666745e-05
2014,"EBS","Pacific_halibut","adu","[50,70)","Tanner_crab",594.239913654784,98.180298120711,7739.3104310193,1322.42741851547,0.0767820232760091,0.0742424852555811
2014,"EBS","Pacific_halibut","adu","[50,70)","Walleye_pollock",2218.83667379641,382.338378577891,7739.3104310193,1322.42741851547,0.286696947172874,0.289118611142452
2014,"EBS","Pacific_halibut","adu","[70,999)","Amphipods",0.0625422101545602,0.0133685529885182,7568.93843791347,1568.2301145866,8.26300949169844e-06,8.52461183098898e-06
2014,"EBS","Pacific_halibut","adu","[70,999)","Detritus",0,0,7568.93843791347,1568.2301145866,0,0
2014,"EBS","Pacific_halibut","adu","[70,999)","Eelpout",59.8914310906943,12.7994699730541,7568.93843791347,1568.2301145866,0.00791279141480302,0.00816172948982564
2014,"EBS","Pacific_halibut","adu","[70,999)","Euphausiids",0,0,7568.93843791347,1568.2301145866,0,0
2014,"EBS","Pacific_halibut","adu","[70,999)","Flatfish",1115.69915556088,264.589577966703,7568.93843791347,1568.2301145866,0.147404971610318,0.168718592702481
2014,"EBS","Pacific_halibut","adu","[70,999)","Gelatinous",0,0,7568.93843791347,1568.2301145866,0,0
2014,"EBS","Pacific_halibut","adu","[70,999)","Infauna",14.5487414152815,2.99669590341546,7568.93843791347,1568.2301145866,0.0019221640570368,0.00191087766746873
2014,"EBS","Pacific_halibut","adu","[70,999)","King_crab",0,0,7568.93843791347,1568.2301145866,0,0
2014,"EBS","Pacific_halibut","adu","[70,999)","MISC_NA",428.411515623867,90.837752427578,7568.93843791347,1568.2301145866,0.0566012683466834,0.0579237393687746
2014,"EBS","Pacific_halibut","adu","[70,999)","MISSING",132.468917550295,15.0071223752081,7568.93843791347,1568.2301145866,0.0175016508109971,0.00956946447821789
2014,"EBS","Pacific_halibut","adu","[70,999)","Motile_epifauna",520.805347703436,103.310002799745,7568.93843791347,1568.2301145866,0.0688082419979368,0.0658768135102276
2014,"EBS","Pacific_halibut","adu","[70,999)","Octopus",416.318820234918,79.2392920496505,7568.93843791347,1568.2301145866,0.0550035944472135,0.0505278474840018
2014,"EBS","Pacific_halibut","adu","[70,999)","Offal",217.800114319976,46.0499396702376,7568.93843791347,1568.2301145866,0.0287755166865932,0.0293642745678154
2014,"EBS","Pacific_halibut","adu","[70,999)","Pacific_cod",465.187174737724,98.6567996213196,7568.93843791347,1568.2301145866,0.0614600288473165,0.0629096448943823
2014,"EBS","Pacific_halibut","adu","[70,999)","Phyto_microzooplankton",0.0675847193734383,0.0137478324843421,7568.93843791347,1568.2301145866,8.92922038246481e-06,8.76646377114504e-06
2014,"EBS","Pacific_halibut","adu","[70,999)","Polychaete",6.19395182013485,1.16977627674701,7568.93843791347,1568.2301145866,0.000818338247951497,0.000745921319751835
2014,"EBS","Pacific_halibut","adu","[70,999)","Rockfish",0,0,7568.93843791347,1568.2301145866,0,0
2014,"EBS","Pacific_halibut","adu","[70,999)","Salmon",0,0,7568.93843791347,1568.2301145866,0,0
2014,"EBS","Pacific_halibut","adu","[70,999)","Sessile_epifauna",1.1461965350801,0.244955043932084,7568.93843791347,1568.2301145866,0.000151434252568194,0.000156198405867659
2014,"EBS","Pacific_halibut","adu","[70,999)","Shelf_demersals",648.133170900119,152.012803630467,7568.93843791347,1568.2301145866,0.0856306569562733,0.0969327155603936
2014,"EBS","Pacific_halibut","adu","[70,999)","Shelf_forage_fish",78.8912331595583,18.3798195619445,7568.93843791347,1568.2301145866,0.010423024814733,0.0117201036958722
2014,"EBS","Pacific_halibut","adu","[70,999)","Shrimp",7.61471516684007,1.8034628959985,7568.93843791347,1568.2301145866,0.00100604797215648,0.00114999889316238
2014,"EBS","Pacific_halibut","adu","[70,999)","Slope_forage_fish",0,0,7568.93843791347,1568.2301145866,0,0
2014,"EBS","Pacific_halibut","adu","[70,999)","Snow_crab",1221.33100889434,220.064210906348,7568.93843791347,1568.2301145866,0.161360938381608,0.140326479423818
2014,"EBS","Pacific_halibut","adu","[70,999)","Squid",2.64163346214982,0.56912670686174,7568.93843791347,1568.2301145866,0.000349009769840068,0.000362910201486449
2014,"EBS","Pacific_halibut","adu","[70,999)","Tanner_crab",662.537160743787,122.409312989741,7568.93843791347,1568.2301145866,0.087533696591464,0.0780557086942622
2014,"EBS","Pacific_halibut","adu","[70,999)","Walleye_pollock",1569.18802206487,338.06287740218,7568.93843791347,1568.2301145866,0.207319432564634,0.215569688566589
2014,"EBS","Pacific_halibut","juv","[0,20)","MISSING",43.096595376854,3.62671383465201,43.096595376854,3.62671383465201,1,1
2015,"EBS","Pacific_halibut","adu","[20,50)","Amphipods",0,0,4425.52767762411,602.389703281796,0,0
2015,"EBS","Pacific_halibut","adu","[20,50)","Detritus",0,0,4425.52767762411,602.389703281796,0,0
2015,"EBS","Pacific_halibut","adu","[20,50)","Eelpout",0,0,4425.52767762411,602.389703281796,0,0
2015,"EBS","Pacific_halibut","adu","[20,50)","Euphausiids",12.8918313955548,1.89876272918991,4425.52767762411,602.389703281796,0.00291306084486537,0.00315205043984903
2015,"EBS","Pacific_halibut","adu","[20,50)","Flatfish",6.63880864468474,0.97719433175482,4425.52767762411,602.389703281796,0.00150011685120651,0.00162219627332789
2015,"EBS","Pacific_halibut","adu","[20,50)","Gelatinous",0,0,4425.52767762411,602.389703281796,0,0
2015,"EBS","Pacific_halibut","adu","[20,50)","Infauna",8.97120476291377,1.27060033511563,4425.52767762411,602.389703281796,0.0020271491709956,0.00210926635729903
2015,"EBS","Pacific_halibut","adu","[20,50)","King_crab",0,0,4425.52767762411,602.389703281796,0,0
2015,"EBS","Pacific_halibut","adu","[20,50)","MISC_NA",311.580155483919,43.9813571042818,4425.52767762411,602.389703281796,0.0704051986973888,0.0730114689289559
2015,"EBS","Pacific_halibut","adu","[20,50)","MISSING",1537.9308487771,190.715506804629,4425.52767762411,602.389703281796,0.347513553367438,0.316598218338757
2015,"EBS","Pacific_halibut","adu","[20,50)","Motile_epifauna",318.000818314667,45.2899255331323,4425.52767762411,602.389703281796,0.0718560229376736,0.0751837644076494
2015,"EBS","Pacific_halibut","adu","[20,50)","Octopus",0,0,4425.52767762411,602.389703281796,0,0
2015,"EBS","Pacific_halibut","adu","[20,50)","Offal",2.95164900565361,0.408890612345487,4425.52767762411,602.389703281796,0.000666959788903238,0.000678780879085195
2015,"EBS","Pacific_halibut","adu","[20,50)","Pacific_cod",0,0,4425.52767762411,602.389703281796,0,0
2015,"EBS","Pacific_halibut","adu","[20,50)","Phyto_microzooplankton",0,0,4425.52767762411,602.389703281796,0,0
2015,"EBS","Pacific_halibut","adu","[20,50)","Polychaete",2.71406551047231,0.399738894944092,4425.52767762411,602.389703281796,0.000613275005417973,0.000663588525445123
2015,"EBS","Pacific_halibut","adu","[20,50)","Rockfish",0,0,4425.52767762411,602.389703281796,0,0
2015,"EBS","Pacific_halibut","adu","[20,50)","Salmon",0,0,4425.52767762411,602.389703281796,0,0
2015,"EBS","Pacific_halibut","adu","[20,50)","Sessile_epifauna",0,0,4425.52767762411,602.389703281796,0,0
2015,"EBS","Pacific_halibut","adu","[20,50)","Shelf_demersals",44.0049991281388,6.38738696201948,4425.52767762411,602.389703281796,0.00994344682344488,0.010603413250959
2015,"EBS","Pacific_halibut","adu","[20,50)","Shelf_forage_fish",1418.6909665241,204.145389003508,4425.52767762411,602.389703281796,0.320569900330108,0.33889256056558
2015,"EBS","Pacific_halibut","adu","[20,50)","Shrimp",756.530073220323,106.234165691054,4425.52767762411,602.389703281796,0.170946862912057,0.17635455106934
2015,"EBS","Pacific_halibut","adu","[20,50)","Slope_forage_fish",0,0,4425.52767762411,602.389703281796,0,0
2015,"EBS","Pacific_halibut","adu","[20,50)","Snow_crab",0,0,4425.52767762411,602.389703281796,0,0
2015,"EBS","Pacific_halibut","adu","[20,50)","Squid",0,0,4425.52767762411,602.389703281796,0,0
2015,"EBS","Pacific_halibut","adu","[20,50)","Tanner_crab",4.62225685658566,0.680785279820957,4425.52767762411,602.389703281796,0.00104445327050065,0.00113014096375165
2015,"EBS","Pacific_halibut","adu","[20,50)","Walleye_pollock",0,0,4425.52767762411,602.389703281796,0,0
2015,"EBS","Pacific_halibut","adu","[50,70)","Amphipods",0,0,5187.53972614818,918.041737530169,0,0
2015,"EBS","Pacific_halibut","adu","[50,70)","Detritus",0,0,5187.53972614818,918.041737530169,0,0
2015,"EBS","Pacific_halibut","adu","[50,70)","Eelpout",15.378449206799,2.47627215296478,5187.53972614818,918.041737530169,0.00296449762674255,0.00269734158234107
2015,"EBS","Pacific_halibut","adu","[50,70)","Euphausiids",0,0,5187.53972614818,918.041737530169,0,0
2015,"EBS","Pacific_halibut","adu","[50,70)","Flatfish",176.845887893352,34.3012626876609,5187.53972614818,918.041737530169,0.0340905125028628,0.0373635111405092
2015,"EBS","Pacific_halibut","adu","[50,70)","Gelatinous",0,0,5187.53972614818,918.041737530169,0,0
2015,"EBS","Pacific_halibut","adu","[50,70)","Infauna",8.7952437030502,1.70949264585992,5187.53972614818,918.041737530169,0.00169545568175933,0.00186210776261547
2015,"EBS","Pacific_halibut","adu","[50,70)","King_crab",0,0,5187.53972614818,918.041737530169,0,0
2015,"EBS","Pacific_halibut","adu","[50,70)","MISC_NA",257.461148723119,50.4410044694555,5187.53972614818,918.041737530169,0.0496306847396978,0.0549441298879921
2015,"EBS","Pacific_halibut","adu","[50,70)","MISSING",1819.66860663096,299.657097148825,5187.53972614818,918.041737530169,0.350776804167645,0.326409012682801
2015,"EBS","Pacific_halibut","adu","[50,70)","Motile_epifauna",566.03107615329,101.920175144793,5187.53972614818,918.041737530169,0.109113588721098,0.111019108367547
2015,"EBS","Pacific_halibut","adu","[50,70)","Octopus",63.280985832977,10.1896453226949,5187.53972614818,918.041737530169,0.0121986508390489,0.0110993268673256
2015,"EBS","Pacific_halibut","adu","[50,70)","Offal",0,0,5187.53972614818,918.041737530169,0,0
2015,"EBS","Pacific_halibut","adu","[50,70)","Pacific_cod",0,0,5187.53972614818,918.041737530169,0,0
2015,"EBS","Pacific_halibut","adu","[50,70)","Phyto_microzooplankton",0,0,5187.53972614818,918.041737530169,0,0
2015,"EBS","Pacific_halibut","adu","[50,70)","Polychaete",0.124009282798337,0.0224447430166788,5187.53972614818,918.041737530169,2.39052208454922e-05,2.44484995606653e-05
2015,"EBS","Pacific_halibut","adu","[50,70)","Rockfish",0,0,5187.53972614818,918.041737530169,0,0
2015,"EBS","Pacific_halibut","adu","[50,70)","Salmon",0,0,5187.53972614818,918.041737530169,0,0
2015,"EBS","Pacific_halibut","adu","[50,70)","Sessile_epifauna",0,0,5187.53972614818,918.041737530169,0,0
2015,"EBS","Pacific_halibut","adu","[50,70)","Shelf_demersals",174.693126048629,29.8375449662674,5187.53972614818,918.041737530169,0.0336755254457283,0.0325012945996771
2015,"EBS","Pacific_halibut","adu","[50,70)","Shelf_forage_fish",1048.69145542168,205.000368925623,5187.53972614818,918.041737530169,0.202155840876876,0.223301796143975
2015,"EBS","Pacific_halibut","adu","[50,70)","Shrimp",25.6341730703337,4.63341558261038,5187.53972614818,918.041737530169,0.00494148949667272,0.00504706419457113
2015,"EBS","Pacific_halibut","adu","[50,70)","Slope_forage_fish",0,0,5187.53972614818,918.041737530169,0,0
2015,"EBS","Pacific_halibut","adu","[50,70)","Snow_crab",223.100135471579,39.6780183457786,5187.53972614818,918.041737530169,0.0430069256813642,0.0432202771657478
2015,"EBS","Pacific_halibut","adu","[50,70)","Squid",6.88013633127511,1.24533804789374,5187.53972614818,918.041737530169,0.00132628118423754,0.00135651571925706
2015,"EBS","Pacific_halibut","adu","[50,70)","Tanner_crab",41.3335008473888,6.67209219180585,5187.53972614818,918.041737530169,0.00796784275965044,0.00726774384981227
2015,"EBS","Pacific_halibut","adu","[50,70)","Walleye_pollock",759.621791530945,130.257565154919,5187.53972614818,918.041737530169,0.146431995055771,0.141886321536267
2015,"EBS","Pacific_halibut","adu","[70,999)","Amphipods",0.431256727270214,0.0846440850379147,8875.87788946497,1917.25964283484,4.85875011622327e-05,4.41484727195118e-05
2015,"EBS","Pacific_halibut","adu","[70,999)","Detritus",0,0,8875.87788946497,1917.25964283484,0,0
2015,"EBS","Pacific_halibut","adu","[70,999)","Eelpout",0,0,8875.87788946497,1917.25964283484,0,0
2015,"EBS","Pacific_halibut","adu","[70,999)","Euphausiids",0.779608157434862,0.20036977473907,8875.87788946497,1917.25964283484,8.78344843342426e-05,0.000104508419341058
2015,"EBS","Pacific_halibut","adu","[70,999)","Flatfish",612.928499259408,154.392976423631,8875.87788946497,1917.25964283484,0.0690555353388661,0.0805279436202741
2015,"EBS","Pacific_halibut","adu","[70,999)","Gelatinous",0,0,8875.87788946497,1917.25964283484,0,0
2015,"EBS","Pacific_halibut","adu","[70,999)","Infauna",1.27976019279289,0.328915570090563,8875.87788946497,1917.25964283484,0.000144184069309006,0.000171555048018552
2015,"EBS","Pacific_halibut","adu","[70,999)","King_crab",0,0,8875.87788946497,1917.25964283484,0,0
2015,"EBS","Pacific_halibut","adu","[70,999)","MISC_NA",46.8165584301576,11.8899232224582,8875.87788946497,1917.25964283484,0.00527458342861223,0.00620151958389835
2015,"EBS","Pacific_halibut","adu","[70,999)","MISSING",4208.18182045944,851.909418596497,8875.87788946497,1917.25964283484,0.474114433847073,0.444337010785286
2015,"EBS","Pacific_halibut","adu","[70,999)","Motile_epifauna",246.766248239899,58.2194550738089,8875.87788946497,1917.25964283484,0.0278018976052828,0.0303659732740873
2015,"EBS","Pacific_halibut","adu","[70,999)","Octopus",103.073181537445,20.2304905442492,8875.87788946497,1917.25964283484,0.0116127309119232,0.0105517740488903
