"year","model","stratum_bin","species_name","lbin","prey_guild","strat_bioen_preycons_t_km2","strat_assim_preycons_t_km2","area","cons_bioen_tons_day","cons_assim_tons_year"
2000,"EBS","OuterNW","P.cod","[40,60)","Octopus",5.81198581342134e-05,0.00842618215564072,94563,5.49598814474563,796.805063183853
2000,"EBS","OuterNW","P.cod","[40,60)","Other",0.00473530957802409,0.686522341049777,94563,447.785079626692,64919.61213669
2000,"EBS","OuterNW","P.cod","[60,150)","Octopus",0.000394296855093782,0.0498415996626159,94563,37.2858935082333,4713.17118889595
2000,"EBS","OuterNW","P.cod","[60,150)","Other",0.0050273843547698,0.635492967096928,94563,475.404546740097,60094.1214475868
2000,"EBS","OuterSE","P.cod","[0,40)","Octopus",0,0,38792,0,0
2000,"EBS","OuterSE","P.cod","[0,40)","Other",0.00035327941783029,0.0530704947385057,38792,13.7044151764726,2058.71063189611
2000,"EBS","OuterSE","P.cod","[40,60)","Octopus",1.51096337680563e-06,0.000191891016755422,38792,0.0586132913130438,7.44383632197634
2000,"EBS","OuterSE","P.cod","[40,60)","Other",0.00274435822978801,0.348531075695872,38792,106.459144449936,13520.2174883943
2000,"EBS","OuterSE","P.cod","[60,150)","Octopus",5.98083415090161e-06,0.000675918634462582,38792,0.232008518381775,26.2202356680725
2000,"EBS","OuterSE","P.cod","[60,150)","Other",0.00426129180259951,0.481586090432795,38792,165.30403160644,18681.687620069
2000,"EBS",NA,"P.cod","[0,40)","Octopus",1.22378999763476e-08,2.85896996980662e-06,29522,0.000361287283101735,0.0844025114486311
2000,"EBS",NA,"P.cod","[0,40)","Other",0.000116760663368598,0.0272771660881926,29522,3.44700830396776,805.276497255622
2000,"EBS",NA,"P.cod","[40,60)","Octopus",0.000192407367378707,0.0381676992263978,29522,5.6802502997542,1126.78681656172
2000,"EBS",NA,"P.cod","[40,60)","Other",0.00131970094209767,0.26178804540076,29522,38.9602112126074,7728.50667632124
2000,"EBS",NA,"P.cod","[60,150)","Octopus",2.35917932012389e-06,0.000394396985679961,29522,0.0696476918886974,11.6433878112438
2000,"EBS",NA,"P.cod","[60,150)","Other",0.000555949505532288,0.0929411373276556,29522,16.4127413023242,2743.80825618705
2001,"EBS","InnerNW","P.cod","[0,40)","Octopus",0,0,41027,0,0
2001,"EBS","InnerNW","P.cod","[0,40)","Other",0.000729256070924879,0.158583006989944,41027,29.919188821835,6506.18502777645
2001,"EBS","InnerNW","P.cod","[40,60)","Octopus",0,0,41027,0,0
2001,"EBS","InnerNW","P.cod","[40,60)","Other",0.00142238337654845,0.218936199659953,41027,58.3561227896534,8982.29546344891
2001,"EBS","InnerNW","P.cod","[60,150)","Octopus",0,0,41027,0,0
2001,"EBS","InnerNW","P.cod","[60,150)","Other",0.00264802352328748,0.372193509321828,41027,108.640461089915,15269.9831069466
2001,"EBS","InnerSE","P.cod","[0,40)","Octopus",0,0,77871,0,0
2001,"EBS","InnerSE","P.cod","[0,40)","Other",0.00642638601148708,1.07046631975671,77871,500.42910510051,83358.2827857751
2001,"EBS","InnerSE","P.cod","[40,60)","Octopus",0,0,77871,0,0
2001,"EBS","InnerSE","P.cod","[40,60)","Other",0.00431619782392788,0.565451819335567,77871,336.106640747088,44032.2986234799
2001,"EBS","InnerSE","P.cod","[60,150)","Octopus",1.11665537125087e-07,1.29308736233026e-05,77871,0.00869550704146765,1.0069400599202
2001,"EBS","InnerSE","P.cod","[60,150)","Other",0.00461301914558112,0.534187799827307,77871,359.220413885547,41597.7381603523
2001,"EBS","MiddleNW","P.cod","[0,40)","Octopus",1.3220921131282e-05,0.00253453040460006,107822,1.42550615821709,273.278137284788
2001,"EBS","MiddleNW","P.cod","[0,40)","Other",0.00433777407167942,0.831577479646549,107822,467.707475956619,89662.3470104502
2001,"EBS","MiddleNW","P.cod","[40,60)","Octopus",1.15520367297827e-05,0.00179055970166059,107822,1.24556370427863,193.061728152448
2001,"EBS","MiddleNW","P.cod","[40,60)","Other",0.00878025682229706,1.36093525358201,107822,946.704851093714,146738.76091172
2001,"EBS","MiddleNW","P.cod","[60,150)","Octopus",2.82635331063992e-05,0.00384992463319357,107822,3.04743066659817,415.106573800197
2001,"EBS","MiddleNW","P.cod","[60,150)","Other",0.00635492335030815,0.865637564005363,107822,685.200545476925,93334.7734261863
2001,"EBS","MiddleSE","P.cod","[0,40)","Octopus",0,0,103300,0,0
2001,"EBS","MiddleSE","P.cod","[0,40)","Other",0.00530590874654087,0.86000963158915,103300,548.100373517672,88838.9949431592
2001,"EBS","MiddleSE","P.cod","[40,60)","Octopus",3.75791694633796e-05,0.00507366304672142,103300,3.88192820556711,524.109392726323
2001,"EBS","MiddleSE","P.cod","[40,60)","Other",0.00606357899122047,0.818659834635549,103300,626.367709793074,84567.5609178522
2001,"EBS","MiddleSE","P.cod","[60,150)","Octopus",9.47132335927122e-06,0.001081227294743,103300,0.978387703012717,111.690779546952
2001,"EBS","MiddleSE","P.cod","[60,150)","Other",0.00554838465100396,0.633392473135896,103300,573.148134448709,65429.4424749381
2001,"EBS","OuterNW","P.cod","[0,40)","Octopus",0,0,94563,0,0
2001,"EBS","OuterNW","P.cod","[0,40)","Other",0.000359255088400903,0.0594213493592919,94563,33.9722389244546,5619.06105946272
2001,"EBS","OuterNW","P.cod","[40,60)","Octopus",0.000284422464808333,0.0393735286242811,94563,26.8958415396704,3723.27898729789
2001,"EBS","OuterNW","P.cod","[40,60)","Other",0.004591752814802,0.63565130486814,94563,434.209921426121,60109.094342246
2001,"EBS","OuterNW","P.cod","[60,150)","Octopus",0.000809027550042627,0.0989644718043024,94563,76.5040722146809,9358.37734723025
2001,"EBS","OuterNW","P.cod","[60,150)","Other",0.00764888648922481,0.935651710819136,94563,723.301653080566,88478.03273019
2001,"EBS","OuterSE","P.cod","[0,40)","Octopus",0,0,38792,0,0
2001,"EBS","OuterSE","P.cod","[0,40)","Other",0.00067295408283348,0.0943298855152758,38792,26.1052347812764,3659.24491890858
2001,"EBS","OuterSE","P.cod","[40,60)","Octopus",1.08022151139775e-06,0.000133284196724788,38792,0.0419039528701415,5.17036055934798
2001,"EBS","OuterSE","P.cod","[40,60)","Other",0.00367194354592433,0.453066376454605,38792,142.442034033497,17575.350875427
2001,"EBS","OuterSE","P.cod","[60,150)","Octopus",8.69228144624685e-06,0.000923170534375518,38792,0.337190981862808,35.8116313694951
2001,"EBS","OuterSE","P.cod","[60,150)","Other",0.00246483456112845,0.261779678098976,38792,95.6158622952949,10154.9572728155
2001,"EBS",NA,"P.cod","[0,40)","Octopus",4.76954359297106e-05,0.0105031243625904,29522,1.40806465951692,310.073237432392
2001,"EBS",NA,"P.cod","[0,40)","Other",0.000384708214824026,0.0847175027304838,29522,11.3573559180349,2501.03011560934
2001,"EBS",NA,"P.cod","[40,60)","Octopus",0.000266088665355422,0.0469008870430893,29522,7.85546957862275,1384.60798728608
2001,"EBS",NA,"P.cod","[40,60)","Other",0.00221504759548747,0.390425112367183,29522,65.3926351139811,11526.130167304
2001,"EBS",NA,"P.cod","[60,150)","Octopus",8.4524161870242e-06,0.00132914383177781,29522,0.249532230673328,39.2389842017444
2001,"EBS",NA,"P.cod","[60,150)","Other",0.00156255258515027,0.245711650305299,29522,46.1296774188062,7253.89934031304
2002,"EBS","InnerNW","P.cod","[0,40)","Octopus",0,0,41027,0,0
2002,"EBS","InnerNW","P.cod","[0,40)","Other",0.00203371712462304,0.294893713426667,41027,83.4373124719094,12098.6043807559
2002,"EBS","InnerNW","P.cod","[40,60)","Octopus",0,0,41027,0,0
2002,"EBS","InnerNW","P.cod","[40,60)","Other",0.00364171860843903,0.42992312825466,41027,149.408789348428,17638.456182904
2002,"EBS","InnerNW","P.cod","[60,150)","Octopus",0,0,41027,0,0
2002,"EBS","InnerNW","P.cod","[60,150)","Other",0.00347474456350589,0.355605290264651,41027,142.558345206956,14589.4182436878
2002,"EBS","InnerSE","P.cod","[0,40)","Octopus",0,0,77871,0,0
2002,"EBS","InnerSE","P.cod","[0,40)","Other",0.00295274831932781,0.443084101479292,77871,229.933464374376,34503.4020662939
2002,"EBS","InnerSE","P.cod","[40,60)","Octopus",0,0,77871,0,0
2002,"EBS","InnerSE","P.cod","[40,60)","Other",0.00313723576575811,0.388675826800876,77871,244.29968631535,30266.575308811
2002,"EBS","InnerSE","P.cod","[60,150)","Octopus",0,0,77871,0,0
2002,"EBS","InnerSE","P.cod","[60,150)","Other",0.00270917215908747,0.284333265419033,77871,210.965945200301,22141.3157114455
2002,"EBS","MiddleNW","P.cod","[0,40)","Octopus",0,0,107822,0,0
2002,"EBS","MiddleNW","P.cod","[0,40)","Other",0.00313621439749047,0.531574764301207,107822,338.152908766217,57315.4542364848
2002,"EBS","MiddleNW","P.cod","[40,60)","Octopus",5.41451135375637e-07,7.86398468190014e-05,107822,0.058380344318472,8.47910556371837
2002,"EBS","MiddleNW","P.cod","[40,60)","Other",0.00891606196711569,1.29496034177907,107822,961.347633418347,139625.213971303
2002,"EBS","MiddleNW","P.cod","[60,150)","Octopus",7.61254100898244e-05,0.00938901701030639,107822,8.20799396670504,1012.34259208526
2002,"EBS","MiddleNW","P.cod","[60,150)","Other",0.00596685065599382,0.735928545290981,107822,643.357771430566,79349.2876103642
2002,"EBS","MiddleSE","P.cod","[0,40)","Octopus",0,0,103300,0,0
2002,"EBS","MiddleSE","P.cod","[0,40)","Other",0.00270306033785454,0.426587154512751,103300,279.226132900374,44066.4530611672
2002,"EBS","MiddleSE","P.cod","[40,60)","Octopus",1.23750842881704e-05,0.00167095749419543,103300,1.278346206968,172.609909150388
2002,"EBS","MiddleSE","P.cod","[40,60)","Other",0.00465599544695251,0.62868020159363,103300,480.964329670194,64942.664824622
2002,"EBS","MiddleSE","P.cod","[60,150)","Octopus",2.11702110756248e-05,0.00238198979029493,103300,2.18688280411204,246.059545337466
2002,"EBS","MiddleSE","P.cod","[60,150)","Other",0.00346938240222761,0.390361410720661,103300,358.387202150112,40324.3337274442
2002,"EBS","OuterNW","P.cod","[0,40)","Octopus",0,0,94563,0,0
2002,"EBS","OuterNW","P.cod","[0,40)","Other",0.000111393970898912,0.0174322346480527,94563,10.5337480701138,1648.44440502381
2002,"EBS","OuterNW","P.cod","[40,60)","Octopus",5.51482195537595e-05,0.00750459702132115,94563,5.21498108566216,709.657208127192
2002,"EBS","OuterNW","P.cod","[40,60)","Other",0.00340592374721248,0.463479789828235,94563,322.074367307654,43828.0393655274
2002,"EBS","OuterNW","P.cod","[60,150)","Octopus",0.000147008740087463,0.0174175640514089,94563,13.9015874888908,1647.05710939338
2002,"EBS","OuterNW","P.cod","[60,150)","Other",0.00601768049312128,0.712973496456709,94563,569.049920471028,67420.9127454357
2002,"EBS","OuterSE","P.cod","[0,40)","Octopus",0,0,38792,0,0
2002,"EBS","OuterSE","P.cod","[0,40)","Other",0.000396025361773495,0.0556228827144995,38792,15.3626158339174,2157.72286626087
2002,"EBS","OuterSE","P.cod","[40,60)","Octopus",1.59709239226214e-05,0.00196770160462432,38792,0.619544080806331,76.3310806465865
2002,"EBS","OuterSE","P.cod","[40,60)","Other",0.0032826471455104,0.404439347838058,38792,127.34044806864,15689.0111813339
2002,"EBS","OuterSE","P.cod","[60,150)","Octopus",1.5529064147297e-05,0.00169657353949643,38792,0.602403456401945,65.8134807441457
2002,"EBS","OuterSE","P.cod","[60,150)","Other",0.00305781729658079,0.334071123976681,38792,118.618848568962,12959.2870413034
2002,"EBS",NA,"P.cod","[0,40)","Octopus",0,0,29522,0,0
2002,"EBS",NA,"P.cod","[0,40)","Other",0.0001767639292713,0.0397315055195185,29522,5.21842471994731,1172.95350594723
2002,"EBS",NA,"P.cod","[40,60)","Octopus",1.71244237866191e-05,0.0031339817250333,29522,0.505547239028568,92.5214084864332
2002,"EBS",NA,"P.cod","[40,60)","Other",0.00127678213987749,0.233666950963434,29522,37.6931623334633,6898.31572634249
2002,"EBS",NA,"P.cod","[60,150)","Octopus",9.00616389730879e-05,0.0145973121380171,29522,2.6587997057635,430.941848938541
2002,"EBS",NA,"P.cod","[60,150)","Other",0.00136137824935132,0.220654026178968,29522,40.1906086773496,6514.14816085548
2003,"EBS","InnerNW","P.cod","[0,40)","Octopus",0,0,41027,0,0
2003,"EBS","InnerNW","P.cod","[0,40)","Other",0.000595975903076711,0.0921508999107778,41027,24.4511033755282,3780.67497063948
2003,"EBS","InnerNW","P.cod","[40,60)","Octopus",0,0,41027,0,0
2003,"EBS","InnerNW","P.cod","[40,60)","Other",0.00206095016271017,0.237100129636312,41027,84.55460232551,9727.50701858896
2003,"EBS","InnerNW","P.cod","[60,150)","Octopus",0,0,41027,0,0
2003,"EBS","InnerNW","P.cod","[60,150)","Other",0.00235417567834002,0.239575349343183,41027,96.5847655552559,9829.05785750277
2003,"EBS","InnerSE","P.cod","[0,40)","Octopus",0,0,77871,0,0
2003,"EBS","InnerSE","P.cod","[0,40)","Other",0.0024221563272013,0.355630638043186,77871,188.615735355492,27693.313415061
2003,"EBS","InnerSE","P.cod","[40,60)","Octopus",0,0,77871,0,0
2003,"EBS","InnerSE","P.cod","[40,60)","Other",0.00754032073612731,0.885702470337865,77871,587.17231604297,68970.5370676799
2003,"EBS","InnerSE","P.cod","[60,150)","Octopus",0,0,77871,0,0
2003,"EBS","InnerSE","P.cod","[60,150)","Other",0.00379528114507814,0.385867101120053,77871,295.54233804838,30047.8570313197
2003,"EBS","MiddleNW","P.cod","[0,40)","Octopus",0,0,107822,0,0
2003,"EBS","MiddleNW","P.cod","[0,40)","Other",0.00124403538643944,0.204810869187477,107822,134.134383436674,22083.1175375321
2003,"EBS","MiddleNW","P.cod","[40,60)","Octopus",1.99609581342092e-05,0.00276159267725652,107822,2.1522304279467,297.760445647153
2003,"EBS","MiddleNW","P.cod","[40,60)","Other",0.0114528593246079,1.58449971348227,107822,1234.87019809787,170843.928107086
2003,"EBS","MiddleNW","P.cod","[60,150)","Octopus",9.69030355712112e-06,0.00114166870977173,107822,1.04482791013591,123.097003625008
2003,"EBS","MiddleNW","P.cod","[60,150)","Other",0.00447636908587567,0.527386008973699,107822,482.651067577286,56863.8142595622
2003,"EBS","MiddleSE","P.cod","[0,40)","Octopus",0,0,103300,0,0
2003,"EBS","MiddleSE","P.cod","[0,40)","Other",0.00242829337606776,0.370904374267812,103300,250.842705747799,38314.421861865
2003,"EBS","MiddleSE","P.cod","[40,60)","Octopus",0,0,103300,0,0
2003,"EBS","MiddleSE","P.cod","[40,60)","Other",0.00494434953100601,0.641245595823861,103300,510.75130655292,66240.6700486049
2003,"EBS","MiddleSE","P.cod","[60,150)","Octopus",0,0,103300,0,0
2003,"EBS","MiddleSE","P.cod","[60,150)","Other",0.00519802499468021,0.55921150812533,103300,536.955981950465,57766.5487893466
2003,"EBS","OuterNW","P.cod","[0,40)","Octopus",0,0,94563,0,0
2003,"EBS","OuterNW","P.cod","[0,40)","Other",0.000115562880890873,0.017329612095199,94563,10.9279727056836,1638.7401085583
2003,"EBS","OuterNW","P.cod","[40,60)","Octopus",6.22456957971989e-05,0.00775147476491169,94563,5.88613973167052,733.002708194344
2003,"EBS","OuterNW","P.cod","[40,60)","Other",0.00275647589334961,0.343264751943675,94563,260.660629902819,32460.1447380497
2003,"EBS","OuterNW","P.cod","[60,150)","Octopus",0.000237007919989964,0.0258998045022023,94563,22.4121799380109,2449.16321314175
2003,"EBS","OuterNW","P.cod","[60,150)","Other",0.00565558212292641,0.618031968451294,94563,534.80881229029,58442.9570326597
2003,"EBS","OuterSE","P.cod","[0,40)","Octopus",0,0,38792,0,0
2003,"EBS","OuterSE","P.cod","[0,40)","Other",0.000257462945835973,0.0339078075153379,38792,9.98750259486908,1315.35166913499
2003,"EBS","OuterSE","P.cod","[40,60)","Octopus",2.20920974048266e-07,2.56522717266667e-05,38792,0.00856996642528032,0.995102924820853
2003,"EBS","OuterSE","P.cod","[40,60)","Other",0.00308198010990829,0.357864578391172,38792,119.556172423563,13882.2827249503
2003,"EBS","OuterSE","P.cod","[60,150)","Octopus",0.000208106572171805,0.0212306396907377,38792,8.07287014768864,823.578974883098
2003,"EBS","OuterSE","P.cod","[60,150)","Other",0.00201315049343993,0.205377813508788,38792,78.0941339415219,7967.01614163292
2003,"EBS",NA,"P.cod","[0,40)","Octopus",0,0,29522,0,0
2003,"EBS",NA,"P.cod","[0,40)","Other",0.000155442050474822,0.0297061291225208,29522,4.58896021411771,876.984343955059
2003,"EBS",NA,"P.cod","[40,60)","Octopus",3.01812653554898e-06,0.000472819808483809,29522,0.089101131582477,13.958586386059
2003,"EBS",NA,"P.cod","[40,60)","Other",0.00422955894823766,0.662602852571571,29522,124.865039269872,19561.3614136179
2003,"EBS",NA,"P.cod","[60,150)","Octopus",0.00045770532065564,0.0627904346658939,29522,13.5123764763958,1853.69921220652
2003,"EBS",NA,"P.cod","[60,150)","Other",0.00290748398090206,0.398864017318944,29522,85.8347420841907,11775.2635192899
2004,"EBS","InnerNW","P.cod","[0,40)","MISSING",0.00110642096264412,0.152476513064415,41027,45.3931328344002,6255.65390149374
2004,"EBS","InnerNW","P.cod","[40,60)","MISSING",0.0039123828887138,0.440344139886489,41027,160.513332775261,18065.999027123
2004,"EBS","InnerNW","P.cod","[60,150)","MISSING",0.00307513925291649,0.307045578475875,41027,126.163738129405,12597.1589481297
2004,"EBS","InnerSE","P.cod","[0,40)","MISSING",0.00177439360667275,0.258075248792064,77871,138.173804545214,20096.5776986868
2004,"EBS","InnerSE","P.cod","[40,60)","MISSING",0.00453879451555538,0.532259066592131,77871,353.440467720813,41447.5457745958
2004,"EBS","InnerSE","P.cod","[60,150)","MISSING",0.00355350565314107,0.361803461849053,77871,276.715038715748,28173.9973776476
2004,"EBS","MiddleNW","P.cod","[0,40)","MISSING",0.00252378582897587,0.44364712524818,107822,272.119635651836,47834.9203385093
2004,"EBS","MiddleNW","P.cod","[40,60)","MISSING",0.00665088965300488,0.964774365979075,107822,717.112224166292,104023.901688596
2004,"EBS","MiddleNW","P.cod","[60,150)","MISSING",0.00926791964071428,1.14815228803878,107822,999.285631501095,123796.076000917
2004,"EBS","MiddleSE","P.cod","[0,40)","MISSING",0.00110230868211202,0.167509028983158,103300,113.868486862172,17303.6826939602
2004,"EBS","MiddleSE","P.cod","[40,60)","MISSING",0.003119342852257,0.402689976137657,103300,322.228116638148,41597.87453502
2004,"EBS","MiddleSE","P.cod","[60,150)","MISSING",0.004899544829678,0.534468133954946,103300,506.122980905737,55210.5582375459
2004,"EBS","OuterNW","P.cod","[0,40)","MISSING",9.86192260670225e-05,0.0151897905744417,94563,9.32572987457585,1436.39216609094
2004,"EBS","OuterNW","P.cod","[40,60)","MISSING",0.00187514166425443,0.242567355394224,94563,177.319021196892,22937.896828144
2004,"EBS","OuterNW","P.cod","[60,150)","MISSING",0.00665831046749767,0.756542179245591,94563,629.629812737983,71540.8980960008
2004,"EBS","OuterSE","P.cod","[0,40)","MISSING",0.000639006634290633,0.0882922991630918,38792,24.7883453574022,3425.03486913466
2004,"EBS","OuterSE","P.cod","[40,60)","MISSING",0.0024002056982823,0.289437706014918,38792,93.108779447767,11227.8674917307
2004,"EBS","OuterSE","P.cod","[60,150)","MISSING",0.00506528311605707,0.522104944436405,38792,196.492462638086,20253.495004577
2004,"EBS",NA,"P.cod","[0,40)","MISSING",0.000133489470503625,0.029429595752848,29522,3.94087614820802,868.82052581558
2004,"EBS",NA,"P.cod","[40,60)","MISSING",0.00106892419685358,0.187155483372618,29522,31.5567801395113,5525.20418012644
2004,"EBS",NA,"P.cod","[60,150)","MISSING",0.00269729388030796,0.409281499062003,29522,79.6295099344517,12082.8084153085
2005,"EBS","InnerNW","P.cod","[0,40)","Octopus",0,0,41027,0,0
2005,"EBS","InnerNW","P.cod","[0,40)","Other",0.00160625984064977,0.274378328338178,41027,65.9000224823382,11256.9196767304
2005,"EBS","InnerNW","P.cod","[40,60)","Octopus",0,0,41027,0,0
2005,"EBS","InnerNW","P.cod","[40,60)","Other",0.00166158356723362,0.215795270790077,41027,68.1697890128939,8853.43257470447
2005,"EBS","InnerNW","P.cod","[60,150)","Octopus",0,0,41027,0,0
2005,"EBS","InnerNW","P.cod","[60,150)","Other",0.00326046670372777,0.370867519797126,41027,133.767167453839,15215.5817347167
2005,"EBS","InnerSE","P.cod","[0,40)","Octopus",0,0,77871,0,0
2005,"EBS","InnerSE","P.cod","[0,40)","Other",0.00234626502145254,0.346534056803466,77871,182.706003485531,26984.9535373427
2005,"EBS","InnerSE","P.cod","[40,60)","Octopus",0,0,77871,0,0
2005,"EBS","InnerSE","P.cod","[40,60)","Other",0.00224631366941102,0.25087638845822,77871,174.922691750705,19535.9952456301
2005,"EBS","InnerSE","P.cod","[60,150)","Octopus",0,0,77871,0,0
2005,"EBS","InnerSE","P.cod","[60,150)","Other",0.00295608719609484,0.288082967849861,77871,230.193466047101,22433.3087894365
2005,"EBS","MiddleNW","P.cod","[0,40)","Octopus",3.91088814670496e-05,0.00705896731906229,107822,4.21679781754022,761.111974275934
2005,"EBS","MiddleNW","P.cod","[0,40)","Other",0.00211543945596045,0.381826772459884,107822,228.090913020568,41169.3262601696
2005,"EBS","MiddleNW","P.cod","[40,60)","Octopus",0.000235574395227413,0.0353596574320255,107822,25.4001024422101,3812.54898363586
2005,"EBS","MiddleNW","P.cod","[40,60)","Other",0.00597738242032589,0.897203596846336,107822,644.493327324378,96738.2862191657
2005,"EBS","MiddleNW","P.cod","[60,150)","Octopus",0.000831727128454438,0.105258263634301,107822,89.6784824442144,11349.1565015776
2005,"EBS","MiddleNW","P.cod","[60,150)","Other",0.00688862906029755,0.871782473964867,107822,742.745762539402,93997.3299078399
2005,"EBS","MiddleSE","P.cod","[0,40)","Octopus",0,0,103300,0,0
2005,"EBS","MiddleSE","P.cod","[0,40)","Other",0.00103520382143966,0.156662412384156,103300,106.936554754717,16183.2271992833
2005,"EBS","MiddleSE","P.cod","[40,60)","Octopus",0,0,103300,0,0
2005,"EBS","MiddleSE","P.cod","[40,60)","Other",0.00269697996602866,0.33664136503892,103300,278.598030490761,34775.0530085204
2005,"EBS","MiddleSE","P.cod","[60,150)","Octopus",5.29343130915422e-05,0.00549243166491803,103300,5.46811454235631,567.368190986032
2005,"EBS","MiddleSE","P.cod","[60,150)","Other",0.00545100478952978,0.565592893589788,103300,563.088794758427,58425.7459078251
2005,"EBS","OuterNW","P.cod","[0,40)","Octopus",0,0,94563,0,0
2005,"EBS","OuterNW","P.cod","[0,40)","Other",0.000135831405705471,0.0212491151968529,94563,12.8446252177264,2009.38008036
2005,"EBS","OuterNW","P.cod","[40,60)","Octopus",5.97039568429078e-05,0.00780774446609116,94563,5.64578527093589,738.323739946978
2005,"EBS","OuterNW","P.cod","[40,60)","Other",0.00152988717392505,0.200069957630892,94563,144.670720827875,18919.2154034501
2005,"EBS","OuterNW","P.cod","[60,150)","Octopus",0.000417459436744151,0.0463600236555514,94563,39.4762167168371,4383.94291693991
2005,"EBS","OuterNW","P.cod","[60,150)","Other",0.0111411255113257,1.23725276468256,94563,1053.53825172749,116998.333186677
2005,"EBS","OuterSE","P.cod","[0,40)","MISSING",0.000443924042314109,0.0609271211897552,38792,17.2207014494489,2363.48488519298
2005,"EBS","OuterSE","P.cod","[40,60)","MISSING",0.00231582487247401,0.275442170979512,38792,89.8354784530119,10684.9526966372
2005,"EBS","OuterSE","P.cod","[60,150)","Octopus",3.13390996211531e-06,0.000318653472943573,38792,0.121570635250377,12.3612055224271
2005,"EBS","OuterSE","P.cod","[60,150)","Other",0.0031673369223029,0.322052299675191,38792,122.867333889974,12493.052809
2005,"EBS",NA,"P.cod","[0,40)","Octopus",0,0,29522,0,0
2005,"EBS",NA,"P.cod","[0,40)","Other",0.000220711221937814,0.0475845282634326,29522,6.51583669404814,1404.79044339306
2005,"EBS",NA,"P.cod","[40,60)","Octopus",0,0,29522,0,0
2005,"EBS",NA,"P.cod","[40,60)","Other",0.00219449051502731,0.391290469498157,29522,64.7857489846363,11551.6772405246
2005,"EBS",NA,"P.cod","[60,150)","Octopus",0.000637361352734924,0.0968553990960655,29522,18.8161818554404,2859.36509211404
2005,"EBS",NA,"P.cod","[60,150)","Other",0.00474702202568062,0.721372124058372,29522,140.141584242143,21296.3478464513
2006,"EBS","InnerNW","P.cod","[0,40)","Octopus",0,0,41027,0,0
2006,"EBS","InnerNW","P.cod","[0,40)","Other",0.000727545776222601,0.16118251703417,41027,29.8490205610847,6612.8351263609
2006,"EBS","InnerNW","P.cod","[40,60)","Octopus",0,0,41027,0,0
2006,"EBS","InnerNW","P.cod","[40,60)","Other",0.000945746786642065,0.142365543540486,41027,38.801153415564,5840.83115483552
2006,"EBS","InnerNW","P.cod","[60,150)","Octopus",0,0,41027,0,0
2006,"EBS","InnerNW","P.cod","[60,150)","Other",0.00258697156484338,0.336575982045732,41027,106.135682390829,13808.7028153903
2006,"EBS","InnerSE","P.cod","[0,40)","Octopus",0,0,77871,0,0
2006,"EBS","InnerSE","P.cod","[0,40)","Other",0.000653213359973265,0.119084196278622,77871,50.8663775544781,9273.20544841257
2006,"EBS","InnerSE","P.cod","[40,60)","Octopus",0,0,77871,0,0
2006,"EBS","InnerSE","P.cod","[40,60)","Other",0.00152874431814632,0.219918240626207,77871,119.044848798372,17125.2533158033
2006,"EBS","InnerSE","P.cod","[60,150)","Octopus",0,0,77871,0,0
2006,"EBS","InnerSE","P.cod","[60,150)","Other",0.00207064875318426,0.250894609493919,77871,161.243489059211,19537.414135901
2006,"EBS","MiddleNW","P.cod","[0,40)","Octopus",0,0,107822,0,0
2006,"EBS","MiddleNW","P.cod","[0,40)","Other",0.00196994614770374,0.441477084468519,107822,212.403533537713,47600.9422015647
2006,"EBS","MiddleNW","P.cod","[40,60)","Octopus",0,0,107822,0,0
2006,"EBS","MiddleNW","P.cod","[40,60)","Other",0.00512914245073722,0.946761241321387,107822,553.034397323388,102081.690561755
2006,"EBS","MiddleNW","P.cod","[60,150)","Octopus",4.78602929392631e-08,7.49853774112991e-06,107822,0.00516039250529723,0.80850733632411
2006,"EBS","MiddleNW","P.cod","[60,150)","Other",0.00551842670666412,0.864602541904485,107822,595.007804365939,93223.1752732254
2006,"EBS","MiddleSE","P.cod","[0,40)","Octopus",0,0,103300,0,0
2006,"EBS","MiddleSE","P.cod","[0,40)","Other",0.000820820150216519,0.143793361050437,103300,84.7907215173664,14853.8541965101
2006,"EBS","MiddleSE","P.cod","[40,60)","Octopus",0,0,103300,0,0
2006,"EBS","MiddleSE","P.cod","[40,60)","Other",0.00207402134729512,0.304397350252768,103300,214.246405175586,31444.2462811109
2006,"EBS","MiddleSE","P.cod","[60,150)","Octopus",0,0,103300,0,0
2006,"EBS","MiddleSE","P.cod","[60,150)","Other",0.00401280978939078,0.486361702267318,103300,414.523251244068,50241.163844214
2006,"EBS","OuterNW","P.cod","[0,40)","Octopus",0,0,94563,0,0
2006,"EBS","OuterNW","P.cod","[0,40)","Other",0.000403517386263231,0.0683908905986645,94563,38.1578145972099,6467.24778768152
2006,"EBS","OuterNW","P.cod","[40,60)","Octopus",0,0,94563,0,0
2006,"EBS","OuterNW","P.cod","[40,60)","Other",0.00310847092963917,0.447457909566252,94563,293.946336519469,42312.9623023135
2006,"EBS","OuterNW","P.cod","[60,150)","Octopus",0.00120111754802293,0.143580919978626,94563,113.581278693692,13577.4425359388
2006,"EBS","OuterNW","P.cod","[60,150)","Other",0.00889067770321882,1.06278664062716,94563,840.729155649482,100500.293097626
2006,"EBS","OuterSE","P.cod","[0,40)","MISSING",0.000152185792005617,0.021707753940246,38792,5.90359124348189,842.087190850024
2006,"EBS","OuterSE","P.cod","[40,60)","Octopus",0,0,38792,0,0
